timestamp_utc,seq,cmd_seq_echo,has_cmd,server_ts_ms,T0_input_ns,T1_send_ns,T3_isaac_recv_ns,T4_physics_ns,T5_isaac_send_ns,T6_unity_recv_ns,T7_rendered_ns,RTT_ms,Processing_ms,Network_est_ms,RenderDelay_ms,MTP_ms,Jitter_ms,NOTE_clocks
2026-05-23T22:18:46.5193410Z,98,-1,0,1779574726478,0,0,0,1779574726475000000,1779574726478000000,1779574726477000000,1779574726519000000,N/A,N/A,N/A,42.0000,N/A,14.80,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:46.5914700Z,99,-1,0,1779574726518,0,0,0,1779574726517000000,1779574726518000000,1779574726519000000,1779574726591000000,N/A,N/A,N/A,72.0000,N/A,15.89,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:46.5972130Z,100,-1,0,1779574726581,0,0,0,1779574726578000000,1779574726581000000,1779574726591000000,1779574726597000000,N/A,N/A,N/A,6.0000,N/A,18.47,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:46.6641400Z,101,-1,0,1779574726612,0,0,0,1779574726611000000,1779574726612000000,1779574726630000000,1779574726664000000,N/A,N/A,N/A,34.0000,N/A,19.56,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:46.6979930Z,102,-1,0,1779574726653,0,0,0,1779574726652000000,1779574726653000000,1779574726664000000,1779574726697000000,N/A,N/A,N/A,33.0000,N/A,18.78,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:46.7916860Z,103,-1,0,1779574726716,0,0,0,1779574726714000000,1779574726716000000,1779574726744000000,1779574726791000000,N/A,N/A,N/A,47.0000,N/A,19.52,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:46.8351810Z,105,-1,0,1779574726793,0,0,0,1779574726789000000,1779574726793000000,1779574726791000000,1779574726835000000,N/A,N/A,N/A,44.0000,N/A,20.39,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:46.9249340Z,106,-1,0,1779574726855,0,0,0,1779574726851000000,1779574726855000000,1779574726878000000,1779574726924000000,N/A,N/A,N/A,46.0000,N/A,20.85,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:46.9706120Z,107,-1,0,1779574726891,0,0,0,1779574726889000000,1779574726891000000,1779574726924000000,1779574726970000000,N/A,N/A,N/A,46.0000,N/A,20.15,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:47.0209830Z,108,-1,0,1779574726933,0,0,0,1779574726930000000,1779574726933000000,1779574726970000000,1779574727020000000,N/A,N/A,N/A,50.0000,N/A,19.42,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:47.0629770Z,110,-1,0,1779574727027,0,0,0,1779574727026000000,1779574727027000000,1779574727020000000,1779574727062000000,N/A,N/A,N/A,42.0000,N/A,21.45,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:47.1103160Z,111,-1,0,1779574727068,0,0,0,1779574727066000000,1779574727068000000,1779574727062000000,1779574727110000000,N/A,N/A,N/A,48.0000,N/A,20.51,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:47.2084230Z,113,-1,0,1779574727162,0,0,0,1779574727161000000,1779574727162000000,1779574727156000000,1779574727208000000,N/A,N/A,N/A,52.0000,N/A,19.48,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:47.2527880Z,114,-1,0,1779574727209,0,0,0,1779574727207000000,1779574727209000000,1779574727208000000,1779574727252000000,N/A,N/A,N/A,44.0000,N/A,18.43,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:47.3312850Z,116,-1,0,1779574727302,0,0,0,1779574727301000000,1779574727302000000,1779574727325000000,1779574727331000000,N/A,N/A,N/A,6.0000,N/A,18.22,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:47.4122580Z,117,-1,0,1779574727344,0,0,0,1779574727341000000,1779574727344000000,1779574727371000000,1779574727412000000,N/A,N/A,N/A,41.0000,N/A,19.55,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:47.5104450Z,118,-1,0,1779574727406,0,0,0,1779574727403000000,1779574727406000000,1779574727412000000,1779574727510000000,N/A,N/A,N/A,98.0000,N/A,20.59,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:47.5139720Z,120,-1,0,1779574727479,0,0,0,1779574727478000000,1779574727479000000,1779574727510000000,1779574727513000000,N/A,N/A,N/A,3.0000,N/A,23.64,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:47.6048850Z,121,-1,0,1779574727541,0,0,0,1779574727539000000,1779574727541000000,1779574727559000000,1779574727604000000,N/A,N/A,N/A,45.0000,N/A,23.97,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:47.6474220Z,122,-1,0,1779574727578,0,0,0,1779574727574000000,1779574727578000000,1779574727604000000,1779574727647000000,N/A,N/A,N/A,43.0000,N/A,22.81,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:47.6937770Z,123,-1,0,1779574727619,0,0,0,1779574727616000000,1779574727619000000,1779574727647000000,1779574727693000000,N/A,N/A,N/A,46.0000,N/A,21.72,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:47.7343340Z,124,-1,0,1779574727681,0,0,0,1779574727680000000,1779574727681000000,1779574727693000000,1779574727734000000,N/A,N/A,N/A,41.0000,N/A,21.70,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:47.8145860Z,125,-1,0,1779574727750,0,0,0,1779574727748000000,1779574727750000000,1779574727782000000,1779574727814000000,N/A,N/A,N/A,32.0000,N/A,21.04,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:47.8558780Z,126,-1,0,1779574727792,0,0,0,1779574727790000000,1779574727792000000,1779574727814000000,1779574727855000000,N/A,N/A,N/A,41.0000,N/A,19.77,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:47.8966970Z,127,-1,0,1779574727855,0,0,0,1779574727854000000,1779574727855000000,1779574727855000000,1779574727896000000,N/A,N/A,N/A,41.0000,N/A,19.92,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:47.9282940Z,128,-1,0,1779574727892,0,0,0,1779574727888000000,1779574727892000000,1779574727896000000,1779574727928000000,N/A,N/A,N/A,32.0000,N/A,19.02,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:47.9606530Z,129,-1,0,1779574727933,0,0,0,1779574727929000000,1779574727933000000,1779574727928000000,1779574727960000000,N/A,N/A,N/A,32.0000,N/A,18.36,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:48.0473690Z,130,-1,0,1779574727990,0,0,0,1779574727989000000,1779574727990000000,1779574728002000000,1779574728047000000,N/A,N/A,N/A,45.0000,N/A,19.07,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:48.0948330Z,131,-1,0,1779574728026,0,0,0,1779574728024000000,1779574728026000000,1779574728047000000,1779574728094000000,N/A,N/A,N/A,47.0000,N/A,18.60,T3-T5 on Isaac clock; Network_est approximate
