utc_iso,unix_ms,seq,cmd_seq_echo,t0_echo,t1_echo,t3_recv,tq_dequeue,t4_physics,t5_send,t6_unity
2026-05-23T16:37:59.5878470Z,1779554279587,74,41,1779554279553,1779554279553,1779554279556,1779554279577,1779554279577,1779554279578,1779554279575
2026-05-23T16:37:59.6220000Z,1779554279622,75,42,1779554279587,1779554279587,1779554279591,1779554279611,1779554279611,1779554279611,1779554279608
2026-05-23T16:37:59.6571530Z,1779554279657,76,43,1779554279622,1779554279622,1779554279625,1779554279650,1779554279650,1779554279650,1779554279647
2026-05-23T16:37:59.7326850Z,1779554279732,77,45,1779554279699,1779554279699,1779554279703,1779554279703,1779554279704,1779554279704,1779554279701
2026-05-23T16:37:59.7763880Z,1779554279776,78,45,1779554279699,1779554279699,1779554279703,1779554279703,1779554279737,1779554279737,1779554279773
2026-05-23T16:37:59.7764610Z,1779554279776,79,46,1779554279732,1779554279732,1779554279737,1779554279776,1779554279776,1779554279776,1779554279773
2026-05-23T16:37:59.8435360Z,1779554279843,80,48,1779554279809,1779554279809,1779554279813,1779554279829,1779554279829,1779554279829,1779554279826
2026-05-23T16:37:59.8780180Z,1779554279878,81,49,1779554279843,1779554279843,1779554279848,1779554279862,1779554279862,1779554279862,1779554279859
2026-05-23T16:37:59.9124310Z,1779554279912,82,50,1779554279878,1779554279878,1779554279882,1779554279902,1779554279902,1779554279902,1779554279899
2026-05-23T16:37:59.9810920Z,1779554279981,83,52,1779554279947,1779554279947,1779554279950,1779554279955,1779554279956,1779554279956,1779554279953
2026-05-23T16:38:00.0163220Z,1779554280016,84,53,1779554279981,1779554279981,1779554279985,1779554279989,1779554279989,1779554279989,1779554279986
2026-05-23T16:38:00.0507020Z,1779554280050,85,54,1779554280016,1779554280016,1779554280020,1779554280028,1779554280029,1779554280029,1779554280026
2026-05-23T16:38:00.0848520Z,1779554280084,86,55,1779554280050,1779554280050,1779554280054,1779554280082,1779554280082,1779554280083,1779554280080
2026-05-23T16:38:00.1196690Z,1779554280119,87,56,1779554280084,1779554280084,1779554280088,1779554280116,1779554280116,1779554280116,1779554280113
2026-05-23T16:38:00.1540590Z,1779554280154,88,57,1779554280119,1779554280119,1779554280123,1779554280155,1779554280155,1779554280155,1779554280152
2026-05-23T16:38:00.2711500Z,1779554280271,89,59,1779554280197,1779554280197,1779554280201,1779554280208,1779554280208,1779554280208,1779554280238
