Time_sec,ExpectedPos,ActualPos
10.6080,-11.9084,-11.9084
10.6610,-11.9584,-11.9584
10.6950,-12.0084,-12.0084
10.7340,-12.0584,-12.0584
10.8210,-12.1084,-12.1084
10.8600,-12.2084,-12.2084
10.9130,-12.3084,-12.3084
10.9480,-12.3584,-12.3584
10.9880,-12.4084,-12.4084
11.0420,-12.5084,-12.5084
11.0760,-12.5584,-12.5584
11.1160,-12.6084,-12.6084
11.1700,-12.6584,-12.6584
11.2450,-12.7084,-12.7084
11.2990,-12.8084,-12.8084
11.3320,-12.8584,-12.8584
11.3720,-12.9084,-12.9084
11.4250,-13.0084,-13.0084
11.4590,-13.0584,-13.0584
11.4990,-13.1084,-13.1084
11.5520,-13.2084,-13.2084
11.5860,-13.2584,-13.2584
11.6260,-13.3084,-13.3084
11.6800,-13.3584,-13.3584
11.7140,-13.4084,-13.4084
11.7530,-13.4584,-13.4584
11.8400,-13.5584,-13.5584
11.8790,-13.6584,-13.6584
11.9320,-13.7084,-13.7084
11.9650,-13.7584,-13.7584
12.0050,-13.8084,-13.8084
12.0590,-13.9084,-13.9084
12.0930,-13.9584,-13.9584
12.1370,-14.0084,-14.0084
12.1890,-14.1084,-14.1084
12.2220,-14.1584,-14.1584
12.3170,-14.2084,-14.2084
12.3510,-14.3084,-14.3084
12.3900,-14.3584,-14.3584
12.4440,-14.4584,-14.4584
12.4770,-14.5084,-14.5084
12.5170,-14.5584,-14.5584
12.5710,-14.6084,-14.6084
12.6050,-14.6584,-14.6584
12.6470,-14.7584,-14.7584
12.6990,-14.8084,-14.8084
12.7350,-14.8584,-14.8584
12.7740,-14.9084,-14.9084
12.8620,-14.9584,-14.9584
12.9010,-15.0584,-15.0584
12.9540,-15.1585,-15.1584
12.9870,-15.2085,-15.2084
13.0270,-15.2585,-15.2584
13.0800,-15.3585,-15.3584
13.1140,-15.4085,-15.4084
13.1530,-15.4585,-15.4584
13.2070,-15.5085,-15.5084
13.2810,-15.5585,-15.5584
13.3340,-15.7085,-15.7084
13.4070,-15.8085,-15.8084
13.4600,-15.8585,-15.8584
13.4930,-15.9085,-15.9084
13.5320,-15.9585,-15.9584
13.5840,-16.0585,-16.0584
13.6190,-16.1085,-16.1084
13.6600,-16.1585,-16.1584
13.7130,-16.2584,-16.2584
13.7860,-16.3084,-16.3084
13.8390,-16.4084,-16.4084
13.8740,-16.4584,-16.4584
13.9120,-16.5084,-16.5084
13.9660,-16.6084,-16.6084
14.0010,-16.6584,-16.6584
14.0410,-16.7084,-16.7084
14.0940,-16.7584,-16.7584
