Time_sec,ExpectedPos,ActualPos
15.8190,-19.8084,-19.8084
15.8560,-19.8584,-19.8584
15.9060,-19.9084,-19.9084
15.9390,-19.9584,-19.9584
15.9770,-20.0084,-20.0084
16.0270,-20.0584,-20.0584
16.0620,-20.1084,-20.1084
16.0990,-20.1584,-20.1584
16.1490,-20.2584,-20.2584
16.1820,-20.3084,-20.3084
16.2200,-20.3584,-20.3584
16.3430,-20.5084,-20.5084
16.4710,-20.6584,-20.6584
16.5210,-20.7584,-20.7584
16.5590,-20.8084,-20.8084
16.5980,-20.8584,-20.8584
16.6490,-20.9584,-20.9584
16.6830,-21.0084,-21.0084
16.7210,-21.0584,-21.0584
16.7710,-21.1084,-21.1084
16.8040,-21.1584,-21.1584
16.8420,-21.2084,-21.2084
16.8920,-21.3084,-21.3084
16.9240,-21.3584,-21.3584
16.9610,-21.4084,-21.4084
17.0110,-21.4584,-21.4584
17.0440,-21.5084,-21.5084
17.0830,-21.5584,-21.5584
17.1340,-21.6584,-21.6584
17.1670,-21.7084,-21.7084
17.2040,-21.7584,-21.7584
17.2540,-21.8084,-21.8084
17.4450,-22.0584,-22.0584
17.4950,-22.1584,-22.1584
17.5280,-22.2084,-22.2084
17.5660,-22.2584,-22.2584
17.6160,-22.3584,-22.3584
17.6490,-22.4084,-22.4084
17.6870,-22.4584,-22.4584
17.7360,-22.5084,-22.5084
17.7690,-22.5584,-22.5584
17.8070,-22.6084,-22.6084
17.8560,-22.6584,-22.6584
17.8900,-22.7084,-22.7084
17.9280,-22.7583,-22.7584
17.9770,-22.8583,-22.8584
18.0100,-22.9083,-22.9084
18.0470,-22.9583,-22.9584
18.0980,-23.0083,-23.0084
18.1300,-23.0583,-23.0584
18.1680,-23.1083,-23.1084
18.2180,-23.2083,-23.2084
18.2500,-23.2583,-23.2584
18.2880,-23.3083,-23.3084
18.3380,-23.3583,-23.3584
18.3710,-23.4083,-23.4084
18.4090,-23.4583,-23.4584
18.4580,-23.5083,-23.5084
18.4910,-23.6083,-23.6084
18.5280,-23.6583,-23.6584
18.5790,-23.7083,-23.7084
18.6120,-23.7583,-23.7584
18.6500,-23.8083,-23.8084
18.7000,-23.9083,-23.9084
18.7330,-23.9583,-23.9584
18.7710,-24.0083,-24.0084
18.8220,-24.0583,-24.0584
18.8550,-24.1083,-24.1084
18.8930,-24.1583,-24.1584
18.9430,-24.2583,-24.2584
18.9770,-24.3083,-24.3084
19.0140,-24.3583,-24.3584
19.0640,-24.4083,-24.4084
19.0970,-24.4583,-24.4584
19.1350,-24.5083,-24.5084
19.1850,-24.6083,-24.6084
19.2180,-24.6583,-24.6584
19.2570,-24.7083,-24.7084
19.3080,-24.8083,-24.8084
19.3420,-24.8583,-24.8584
19.3800,-24.9083,-24.9084
19.4300,-24.9583,-24.9584
19.4620,-25.0083,-25.0084
19.5000,-25.0583,-25.0584
19.5500,-25.1583,-25.1584
19.6200,-25.2583,-25.2584
19.6710,-25.3083,-25.3084
19.7050,-25.3583,-25.3584
19.7420,-25.4083,-25.4084
19.7920,-25.5083,-25.5084
19.9120,-25.6083,-25.6084
19.9460,-25.6583,-25.6584
19.9840,-25.7583,-25.7584
20.0330,-25.8083,-25.8084
20.0670,-25.8583,-25.8584
20.1050,-25.9083,-25.9084
20.1550,-26.0083,-26.0084
20.1880,-26.0583,-26.0584
20.2260,-26.1083,-26.1084
20.2760,-26.1583,-26.1584
20.3100,-26.2583,-26.2584
20.3470,-26.3083,-26.3084
20.3970,-26.3583,-26.3584
20.4310,-26.4083,-26.4084
20.4680,-26.4583,-26.4584
20.5190,-26.5083,-26.5084
20.5510,-26.5583,-26.5584
20.5890,-26.6583,-26.6584
20.6390,-26.7083,-26.7084
20.6720,-26.7583,-26.7584
20.7100,-26.8083,-26.8084
20.7600,-26.9083,-26.9084
20.7930,-26.9583,-26.9584
20.8310,-27.0083,-27.0084
20.8800,-27.0583,-27.0584
20.9120,-27.1083,-27.1084
20.9500,-27.1583,-27.1584
20.9990,-27.2083,-27.2084
21.0320,-27.2583,-27.2584
21.0700,-27.3083,-27.3084
21.2770,-27.6083,-27.6084
21.3160,-27.6583,-27.6584
21.3670,-27.7583,-27.7584
21.4010,-27.8083,-27.8084
