Time_sec,ExpectedPos,ActualPos
24.0440,-30.4582,-30.4584
24.0770,-30.5082,-30.5084
24.1170,-30.5582,-30.5584
24.1720,-30.6082,-30.6084
24.2090,-30.7082,-30.7084
24.2470,-30.7582,-30.7584
24.3030,-30.8082,-30.8084
24.3350,-30.8582,-30.8584
24.3740,-30.9082,-30.9084
24.4290,-31.0082,-31.0084
24.4620,-31.0582,-31.0584
24.5020,-31.1082,-31.1084
24.6300,-31.3082,-31.3084
24.6850,-31.3582,-31.3584
24.7190,-31.4082,-31.4084
24.7580,-31.4582,-31.4584
24.8130,-31.5582,-31.5584
24.8460,-31.6082,-31.6084
24.8850,-31.6582,-31.6584
24.9400,-31.7082,-31.7084
24.9740,-31.7582,-31.7584
25.0130,-31.8082,-31.8084
25.0680,-31.8582,-31.8584
25.1010,-31.9582,-31.9584
25.1400,-32.0082,-32.0084
25.1960,-32.0582,-32.0584
25.2340,-32.1082,-32.1084
25.2710,-32.1582,-32.1584
25.3290,-32.2582,-32.2584
25.3630,-32.3082,-32.3084
25.4020,-32.3582,-32.3584
25.4570,-32.4582,-32.4584
25.4900,-32.5082,-32.5084
25.5290,-32.5582,-32.5584
25.5900,-32.6082,-32.6084
25.6230,-32.6582,-32.6584
25.6620,-32.7082,-32.7084
25.7170,-32.8082,-32.8084
25.7510,-32.8582,-32.8584
25.7900,-32.9082,-32.9084
25.8450,-33.0082,-33.0084
25.8800,-33.0582,-33.0584
25.9190,-33.1082,-33.1084
25.9740,-33.1582,-33.1584
26.0080,-33.2082,-33.2084
26.0460,-33.2582,-33.2584
26.1030,-33.3582,-33.3584
26.1360,-33.4082,-33.4084
26.1740,-33.4582,-33.4584
26.2290,-33.5082,-33.5084
26.2630,-33.5582,-33.5584
26.3020,-33.6082,-33.6084
26.3580,-33.7082,-33.7084
26.3910,-33.7582,-33.7584
26.4290,-33.8082,-33.8084
26.4860,-33.9082,-33.9084
26.5190,-33.9582,-33.9584
26.5590,-34.0082,-34.0084
26.6140,-34.0582,-34.0584
26.6480,-34.1082,-34.1084
26.6870,-34.1582,-34.1584
26.7440,-34.2582,-34.2584
26.7790,-34.3082,-34.3084
26.8190,-34.3582,-34.3584
26.8740,-34.4582,-34.4584
26.9070,-34.5082,-34.5084
27.0010,-34.6082,-34.6084
27.0350,-34.6582,-34.6584
27.0740,-34.7082,-34.7084
27.1620,-34.8082,-34.8084
27.2010,-34.8582,-34.8584
27.2570,-34.9582,-34.9584
27.2920,-35.0082,-35.0084
27.3310,-35.0582,-35.0584
27.3870,-35.1582,-35.1584
27.4200,-35.2082,-35.2084
27.4590,-35.2582,-35.2584
27.5140,-35.3082,-35.3084
27.5480,-35.3582,-35.3584
27.5870,-35.4082,-35.4084
27.6420,-35.5082,-35.5084
27.6750,-35.5582,-35.5584
27.7140,-35.6082,-35.6084
27.7690,-35.6582,-35.6584
27.8030,-35.7082,-35.7084
27.8420,-35.7582,-35.7584
27.8990,-35.8582,-35.8584
27.9320,-35.9082,-35.9084
27.9710,-35.9582,-35.9584
28.0260,-36.0581,-36.0584
28.0600,-36.1081,-36.1084
28.0990,-36.1581,-36.1584
28.1540,-36.2081,-36.2084
28.1880,-36.2581,-36.2584
28.2260,-36.3081,-36.3084
28.2820,-36.4081,-36.4084
28.3160,-36.4581,-36.4584
28.3560,-36.5081,-36.5084
28.4110,-36.6081,-36.6084
28.4450,-36.6581,-36.6584
28.4830,-36.7081,-36.7084
28.5390,-36.7581,-36.7584
28.5730,-36.8081,-36.8084
28.6110,-36.8581,-36.8584
28.6660,-36.9581,-36.9584
28.7040,-37.0081,-37.0084
28.7430,-37.0581,-37.0584
28.7980,-37.1081,-37.1084
28.8320,-37.1581,-37.1584
28.8700,-37.2081,-37.2084
28.9260,-37.3081,-37.3084
28.9590,-37.3581,-37.3584
28.9970,-37.4081,-37.4084
29.0520,-37.5081,-37.5084
29.0860,-37.5581,-37.5584
29.1260,-37.6081,-37.6084
29.1810,-37.6581,-37.6584
29.2140,-37.7081,-37.7084
29.2530,-37.7581,-37.7584
29.3100,-37.8581,-37.8584
29.3430,-37.9081,-37.9084
29.3810,-37.9581,-37.9584
29.4370,-38.0081,-38.0084
29.4700,-38.0581,-38.0584
29.5090,-38.1081,-38.1084
29.5640,-38.2081,-38.2084
29.5970,-38.2581,-38.2584
29.6360,-38.3081,-38.3084
29.6920,-38.3581,-38.3584
29.8240,-38.5581,-38.5584
29.8580,-38.6081,-38.6084
29.8970,-38.6581,-38.6584
29.9530,-38.7581,-38.7584
29.9870,-38.8081,-38.8084
30.0260,-38.8581,-38.8584
30.0810,-38.9081,-38.9084
30.1150,-38.9581,-38.9584
30.1540,-39.0081,-39.0084
30.2100,-39.1081,-39.1084
30.2430,-39.1581,-39.1584
30.2820,-39.2081,-39.2084
30.3390,-39.2581,-39.2584
30.3720,-39.3081,-39.3084
30.4140,-39.4081,-39.4084
30.4690,-39.4581,-39.4584
30.5050,-39.5081,-39.5084
30.5420,-39.5581,-39.5584
30.5980,-39.6581,-39.6584
30.6310,-39.7081,-39.7084
30.6720,-39.7581,-39.7584
30.7270,-39.8081,-39.8084
30.7600,-39.8581,-39.8584
30.7990,-39.9081,-39.9084
30.8550,-40.0081,-40.0084
30.8890,-40.0581,-40.0584
30.9290,-40.1081,-40.1084
30.9860,-40.2081,-40.2084
31.0210,-40.2581,-40.2584
