utc_iso,unix_ms,seq,cmd_seq_echo,t0_echo,t1_echo,t3_recv,tq_dequeue,t4_physics,t5_send,t6_unity
2026-05-23T19:44:41.5965540Z,1779565481596,131,0,0,0,0,0,1779565481561,1779565481561,1779565481557
2026-05-23T19:44:41.7641620Z,1779565481764,132,0,0,0,0,0,1779565481599,1779565481600,1779565481763
2026-05-23T19:44:41.7642250Z,1779565481764,133,0,0,0,0,0,1779565481650,1779565481650,1779565481763
2026-05-23T19:44:41.7642720Z,1779565481764,134,0,0,0,0,0,1779565481683,1779565481683,1779565481763
2026-05-23T19:44:41.7643210Z,1779565481764,135,0,0,0,0,0,1779565481721,1779565481721,1779565481763
2026-05-23T19:44:41.8048370Z,1779565481804,136,0,0,0,0,0,1779565481771,1779565481772,1779565481767
2026-05-23T19:44:41.8048980Z,1779565481804,137,0,0,0,0,0,1779565481805,1779565481805,1779565481801
2026-05-23T19:44:41.8672510Z,1779565481867,138,0,0,0,0,0,1779565481843,1779565481843,1779565481839
2026-05-23T19:44:41.9006170Z,1779565481900,139,0,0,0,0,0,1779565481893,1779565481894,1779565481889
2026-05-23T19:44:41.9359050Z,1779565481935,140,0,0,0,0,0,1779565481926,1779565481927,1779565481922
2026-05-23T19:44:41.9666650Z,1779565481966,141,0,0,0,0,0,1779565481965,1779565481965,1779565481961
2026-05-23T19:44:42.0357000Z,1779565482035,142,0,0,0,0,0,1779565482014,1779565482014,1779565482010
2026-05-23T19:44:42.1055060Z,1779565482105,143,0,0,0,0,0,1779565482047,1779565482047,1779565482043
2026-05-23T19:44:42.1055670Z,1779565482105,144,0,0,0,0,0,1779565482084,1779565482084,1779565482080
2026-05-23T19:44:42.1426020Z,1779565482142,145,0,0,0,0,0,1779565482134,1779565482134,1779565482131
2026-05-23T19:44:42.1877720Z,1779565482187,146,0,0,0,0,0,1779565482167,1779565482167,1779565482163
2026-05-23T19:44:42.2204190Z,1779565482220,147,0,0,0,0,0,1779565482205,1779565482205,1779565482201
2026-05-23T19:44:42.2829280Z,1779565482282,148,0,0,0,0,0,1779565482256,1779565482256,1779565482252
2026-05-23T19:44:42.3164600Z,1779565482316,149,0,0,0,0,0,1779565482290,1779565482290,1779565482286
2026-05-23T19:44:42.3535820Z,1779565482353,150,0,0,0,0,0,1779565482328,1779565482328,1779565482324
2026-05-23T19:44:42.4004840Z,1779565482400,151,0,0,0,0,0,1779565482378,1779565482378,1779565482374
2026-05-23T19:44:42.4428660Z,1779565482442,152,0,0,0,0,0,1779565482412,1779565482412,1779565482408
2026-05-23T19:44:42.4796320Z,1779565482479,153,0,0,0,0,0,1779565482452,1779565482452,1779565482448
2026-05-23T19:44:42.5257300Z,1779565482525,154,0,0,0,0,0,1779565482500,1779565482500,1779565482496
2026-05-23T19:44:42.5695060Z,1779565482569,155,0,0,0,0,0,1779565482533,1779565482533,1779565482529
2026-05-23T19:44:42.5695670Z,1779565482569,156,0,0,0,0,0,1779565482570,1779565482570,1779565482566
2026-05-23T19:44:42.6515670Z,1779565482651,157,0,0,0,0,0,1779565482620,1779565482620,1779565482615
2026-05-23T19:44:42.6516260Z,1779565482651,158,0,0,0,0,0,1779565482651,1779565482651,1779565482647
2026-05-23T19:44:42.7373640Z,1779565482737,159,0,0,0,0,0,1779565482689,1779565482690,1779565482685
2026-05-23T19:44:42.7374230Z,1779565482737,160,0,0,0,0,0,1779565482739,1779565482739,1779565482735
2026-05-23T19:44:42.7839910Z,1779565482783,161,0,0,0,0,0,1779565482771,1779565482772,1779565482767
2026-05-23T19:44:42.8288380Z,1779565482828,162,0,0,0,0,0,1779565482809,1779565482809,1779565482805
2026-05-23T19:44:42.8767820Z,1779565482876,163,0,0,0,0,0,1779565482859,1779565482859,1779565482855
2026-05-23T19:44:42.9256740Z,1779565482925,164,0,0,0,0,0,1779565482893,1779565482893,1779565482890
2026-05-23T19:44:42.9703370Z,1779565482970,165,0,0,0,0,0,1779565482931,1779565482931,1779565482927
2026-05-23T19:44:43.0189700Z,1779565483018,166,0,0,0,0,0,1779565482981,1779565482981,1779565482977
2026-05-23T19:44:43.0190350Z,1779565483019,167,0,0,0,0,0,1779565483013,1779565483013,1779565483009
2026-05-23T19:44:43.0649240Z,1779565483064,168,0,0,0,0,0,1779565483051,1779565483051,1779565483047
2026-05-23T19:44:43.1493990Z,1779565483149,169,0,0,0,0,0,1779565483099,1779565483100,1779565483095
2026-05-23T19:44:43.1495010Z,1779565483149,170,0,0,0,0,0,1779565483132,1779565483132,1779565483128
2026-05-23T19:44:43.1928520Z,1779565483192,171,0,0,0,0,0,1779565483170,1779565483170,1779565483166
2026-05-23T19:44:43.2661760Z,1779565483266,172,0,0,0,0,0,1779565483221,1779565483221,1779565483217
2026-05-23T19:44:43.2662580Z,1779565483266,173,0,0,0,0,0,1779565483253,1779565483253,1779565483251
2026-05-23T19:44:43.3024110Z,1779565483302,174,0,0,0,0,0,1779565483290,1779565483290,1779565483286
2026-05-23T19:44:43.3668020Z,1779565483366,175,0,0,0,0,0,1779565483339,1779565483339,1779565483335
2026-05-23T19:44:43.3989720Z,1779565483398,176,0,0,0,0,0,1779565483372,1779565483372,1779565483368
2026-05-23T19:44:43.4300740Z,1779565483430,177,0,0,0,0,0,1779565483410,1779565483410,1779565483406
2026-05-23T19:44:43.4616690Z,1779565483461,178,0,0,0,0,0,1779565483461,1779565483461,1779565483457
2026-05-23T19:44:43.4930990Z,1779565483493,179,0,0,0,0,0,1779565483493,1779565483494,1779565483489
2026-05-23T19:44:43.5337650Z,1779565483533,180,0,0,0,0,0,1779565483531,1779565483531,1779565483527
2026-05-23T19:44:43.5988610Z,1779565483598,181,0,0,0,0,0,1779565483581,1779565483581,1779565483577
2026-05-23T19:44:43.6320160Z,1779565483632,182,0,0,0,0,0,1779565483614,1779565483614,1779565483610
2026-05-23T19:44:43.6773110Z,1779565483677,183,0,0,0,0,0,1779565483652,1779565483652,1779565483648
2026-05-23T19:44:43.7086170Z,1779565483708,184,0,0,0,0,0,1779565483703,1779565483703,1779565483699
2026-05-23T19:44:43.7489060Z,1779565483748,185,0,0,0,0,0,1779565483736,1779565483736,1779565483732
2026-05-23T19:44:43.7865250Z,1779565483786,186,0,0,0,0,0,1779565483774,1779565483774,1779565483770
