timestamp_utc,channel_label,channel_state,bytesSent,bytesReceived,messagesSent,messagesReceived,delta_bytesSent,delta_bytesReceived,delta_msgsSent,delta_msgsRecv,throughput_send_kbps,throughput_recv_kbps,transport_bytesSent,transport_bytesRecv,transport_throughput_send_kbps,transport_throughput_recv_kbps,ice_rtt_ms,ice_availableOutBitrate_kbps
2026-05-23T11:01:18.7611480Z,robot_state,open,0,174094,0,717,0,5686,0,23,0.00,45.49,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:19.8503580Z,commands,open,63662,0,911,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:19.8503580Z,robot_state,open,0,180052,0,741,0,5958,0,24,0.00,47.66,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:20.9447990Z,commands,open,65902,0,943,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:20.9447990Z,robot_state,open,0,186014,0,765,0,5962,0,24,0.00,47.70,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:21.9747780Z,commands,open,68072,0,974,0,2170,0,31,0,17.36,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:21.9747780Z,robot_state,open,0,191963,0,789,0,5949,0,24,0.00,47.59,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:23.0656940Z,commands,open,70248,0,1005,0,2176,0,31,0,17.41,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:23.0656940Z,robot_state,open,0,197650,0,812,0,5687,0,23,0.00,45.50,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:24.1222750Z,commands,open,72449,0,1036,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:24.1222750Z,robot_state,open,0,203610,0,836,0,5960,0,24,0.00,47.68,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:25.2135500Z,commands,open,74650,0,1067,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:25.2135500Z,robot_state,open,0,209594,0,860,0,5984,0,24,0.00,47.87,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:26.2973950Z,commands,open,76922,0,1099,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:01:26.2973950Z,robot_state,open,0,215301,0,883,0,5707,0,23,0.00,45.66,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:01:27.3855920Z,commands,open,79194,0,1131,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:01:27.3855920Z,robot_state,open,0,221286,0,907,0,5985,0,24,0.00,47.88,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:01:28.4697660Z,commands,open,81466,0,1163,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:01:28.4697660Z,robot_state,open,0,227247,0,931,0,5961,0,24,0.00,47.69,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:01:29.5599760Z,commands,open,83738,0,1195,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:01:29.5599760Z,robot_state,open,0,233230,0,955,0,5983,0,24,0.00,47.86,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:01:30.6461540Z,commands,open,86010,0,1227,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:01:30.6461540Z,robot_state,open,0,239212,0,979,0,5982,0,24,0.00,47.86,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:01:31.7660350Z,commands,open,88282,0,1259,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:31.7660350Z,robot_state,open,0,245188,0,1003,0,5976,0,24,0.00,47.81,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:32.8543550Z,commands,open,90625,0,1292,0,2343,0,33,0,18.74,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:32.8543550Z,robot_state,open,0,251439,0,1028,0,6251,0,25,0.00,50.01,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:33.9421610Z,commands,open,92897,0,1324,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:33.9421610Z,robot_state,open,0,257414,0,1052,0,5975,0,24,0.00,47.80,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:35.0184360Z,commands,open,95098,0,1355,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:35.0184360Z,robot_state,open,0,263402,0,1076,0,5988,0,24,0.00,47.90,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:36.1014330Z,commands,open,97370,0,1387,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,2.00,0.00
2026-05-23T11:01:36.1014330Z,robot_state,open,0,269127,0,1099,0,5725,0,23,0.00,45.80,0,0,N/A,N/A,2.00,0.00
2026-05-23T11:01:37.1863200Z,commands,open,99642,0,1419,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,2.00,0.00
2026-05-23T11:01:37.1863200Z,robot_state,open,0,275114,0,1123,0,5987,0,24,0.00,47.90,0,0,N/A,N/A,2.00,0.00
2026-05-23T11:01:38.2724450Z,commands,open,101914,0,1451,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,2.00,0.00
2026-05-23T11:01:38.2724450Z,robot_state,open,0,281076,0,1147,0,5962,0,24,0.00,47.70,0,0,N/A,N/A,2.00,0.00
