Time_sec,ExpectedPos,ActualPos
14.4810,-18.2084,-18.2084
14.5460,-18.3084,-18.3084
14.5800,-18.3584,-18.3584
14.6110,-18.4084,-18.4084
14.6780,-18.5084,-18.5084
14.7110,-18.5584,-18.5584
14.7530,-18.6084,-18.6084
14.8230,-18.6584,-18.6584
14.8590,-18.7084,-18.7084
14.8920,-18.8084,-18.8084
14.9570,-18.8584,-18.8584
15.0270,-18.9584,-18.9584
15.0980,-19.1084,-19.1084
15.1630,-19.2084,-19.2084
15.2390,-19.3084,-19.3084
15.3110,-19.4084,-19.4084
15.3420,-19.4584,-19.4584
15.3740,-19.5084,-19.5084
15.4390,-19.6084,-19.6084
15.4720,-19.6584,-19.6584
15.5380,-19.7084,-19.7084
15.5700,-19.8084,-19.8084
15.6350,-19.9084,-19.9084
15.6680,-19.9584,-19.9584
15.7010,-20.0084,-20.0084
15.7740,-20.0584,-20.0584
15.8120,-20.1084,-20.1084
15.8490,-20.2084,-20.2084
15.8870,-20.2584,-20.2584
15.9230,-20.3084,-20.3084
15.9590,-20.3584,-20.3584
16.0310,-20.4584,-20.4584
16.1000,-20.5084,-20.5084
16.1700,-20.6584,-20.6584
16.2040,-20.7084,-20.7084
16.2370,-20.7584,-20.7584
16.3510,-20.8584,-20.8584
16.3860,-20.9584,-20.9584
16.4210,-21.0084,-21.0084
16.4840,-21.0584,-21.0584
16.5170,-21.1584,-21.1584
16.5820,-21.2584,-21.2584
16.6150,-21.3084,-21.3084
16.6480,-21.3584,-21.3584
16.7130,-21.4584,-21.4584
16.7460,-21.5084,-21.5084
16.7880,-21.5584,-21.5584
16.8590,-21.6584,-21.6584
16.8920,-21.7084,-21.7084
16.9250,-21.7584,-21.7584
16.9890,-21.8584,-21.8584
17.0210,-21.9084,-21.9084
17.0530,-21.9584,-21.9584
17.1190,-22.0584,-22.0584
17.1870,-22.1084,-22.1084
17.2580,-22.2584,-22.2584
17.2990,-22.3084,-22.3084
17.3310,-22.3584,-22.3584
17.4020,-22.4084,-22.4084
17.4350,-22.5084,-22.5084
