timestamp_utc,channel_label,channel_state,bytesSent,bytesReceived,messagesSent,messagesReceived,delta_bytesSent,delta_bytesReceived,delta_msgsSent,delta_msgsRecv,throughput_send_kbps,throughput_recv_kbps,transport_bytesSent,transport_bytesRecv,transport_throughput_send_kbps,transport_throughput_recv_kbps,ice_rtt_ms,ice_availableOutBitrate_kbps
2026-05-23T22:02:11.8936710Z,robot_state,open,0,201002,0,870,0,5949,0,24,0.00,47.59,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:12.9961010Z,commands,open,58622,0,839,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:12.9961010Z,robot_state,open,0,206924,0,894,0,5922,0,24,0.00,47.38,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:14.0880500Z,commands,open,60862,0,871,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:14.0880500Z,robot_state,open,0,213133,0,919,0,6209,0,25,0.00,49.67,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:15.1814740Z,commands,open,63032,0,902,0,2170,0,31,0,17.36,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:15.1814740Z,robot_state,open,0,219371,0,944,0,6238,0,25,0.00,49.90,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:16.2801170Z,commands,open,65272,0,934,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:02:16.2801170Z,robot_state,open,0,225584,0,969,0,6213,0,25,0.00,49.70,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:02:17.3745150Z,commands,open,67512,0,966,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:02:17.3745150Z,robot_state,open,0,231782,0,994,0,6198,0,25,0.00,49.58,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:02:18.4647670Z,commands,open,69752,0,998,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:02:18.4647670Z,robot_state,open,0,238011,0,1019,0,6229,0,25,0.00,49.83,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:02:19.5412070Z,commands,open,71952,0,1029,0,2200,0,31,0,17.60,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:02:19.5412070Z,robot_state,open,0,244270,0,1044,0,6259,0,25,0.00,50.07,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:02:20.6154830Z,commands,open,74153,0,1060,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:02:20.6154830Z,robot_state,open,0,250267,0,1068,0,5997,0,24,0.00,47.98,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:02:21.7081110Z,commands,open,76425,0,1092,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:21.7081110Z,robot_state,open,0,256500,0,1093,0,6233,0,25,0.00,49.86,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:22.8450220Z,commands,open,78697,0,1124,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:22.8450220Z,robot_state,open,0,262747,0,1118,0,6247,0,25,0.00,49.98,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:23.9173770Z,commands,open,80969,0,1156,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:23.9173770Z,robot_state,open,0,268969,0,1143,0,6222,0,25,0.00,49.78,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:24.9965980Z,commands,open,83170,0,1187,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:24.9965980Z,robot_state,open,0,274977,0,1167,0,6008,0,24,0.00,48.06,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:26.0902810Z,commands,open,85442,0,1219,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:26.0902810Z,robot_state,open,0,281491,0,1193,0,6514,0,26,0.00,52.11,0,0,N/A,N/A,1.00,0.00
