utc_iso,unix_ms,packet_queue_size,queue_bytes
2026-05-23T18:33:29.180329Z,1779561209180,0,0
2026-05-23T18:33:29.213546Z,1779561209213,0,0
2026-05-23T18:33:29.252126Z,1779561209252,0,0
2026-05-23T18:33:29.306285Z,1779561209306,0,0
2026-05-23T18:33:29.340158Z,1779561209340,0,0
2026-05-23T18:33:29.379336Z,1779561209379,0,0
2026-05-23T18:33:29.434093Z,1779561209434,0,0
2026-05-23T18:33:29.467041Z,1779561209467,0,0
2026-05-23T18:33:29.505197Z,1779561209505,0,0
2026-05-23T18:33:29.559205Z,1779561209559,0,0
2026-05-23T18:33:29.592086Z,1779561209592,0,0
2026-05-23T18:33:29.629776Z,1779561209629,0,0
2026-05-23T18:33:29.685025Z,1779561209685,0,0
2026-05-23T18:33:29.718406Z,1779561209718,0,0
2026-05-23T18:33:29.757295Z,1779561209757,0,0
2026-05-23T18:33:29.811485Z,1779561209811,0,0
2026-05-23T18:33:29.844186Z,1779561209844,0,0
2026-05-23T18:33:29.882478Z,1779561209882,0,0
2026-05-23T18:33:29.937401Z,1779561209937,0,0
2026-05-23T18:33:29.970032Z,1779561209970,0,0
2026-05-23T18:33:30.007901Z,1779561210007,0,0
2026-05-23T18:33:30.062001Z,1779561210062,0,0
2026-05-23T18:33:30.094365Z,1779561210094,0,0
2026-05-23T18:33:30.132001Z,1779561210132,0,0
2026-05-23T18:33:30.185860Z,1779561210185,0,0
2026-05-23T18:33:30.219588Z,1779561210219,0,0
2026-05-23T18:33:30.258010Z,1779561210258,0,0
2026-05-23T18:33:30.312398Z,1779561210312,0,0
2026-05-23T18:33:30.346210Z,1779561210346,0,0
2026-05-23T18:33:30.385892Z,1779561210385,0,0
2026-05-23T18:33:30.440083Z,1779561210440,0,0
2026-05-23T18:33:30.472527Z,1779561210472,0,0
2026-05-23T18:33:30.510668Z,1779561210510,0,0
2026-05-23T18:33:30.564523Z,1779561210564,0,0
2026-05-23T18:33:30.597070Z,1779561210597,2,816
2026-05-23T18:33:30.635075Z,1779561210635,1,408
2026-05-23T18:33:30.689482Z,1779561210689,1,408
2026-05-23T18:33:30.723163Z,1779561210723,1,408
2026-05-23T18:33:30.762020Z,1779561210762,1,408
2026-05-23T18:33:30.817116Z,1779561210817,1,408
2026-05-23T18:33:30.850040Z,1779561210850,1,408
2026-05-23T18:33:30.888122Z,1779561210888,1,408
2026-05-23T18:33:30.941891Z,1779561210941,1,409
2026-05-23T18:33:30.974638Z,1779561210974,1,409
2026-05-23T18:33:31.012801Z,1779561211012,0,0
2026-05-23T18:33:31.068088Z,1779561211068,2,818
2026-05-23T18:33:31.101646Z,1779561211101,1,409
2026-05-23T18:33:31.139668Z,1779561211139,1,409
