Time_sec,ExpectedPos,ActualPos
17.2960,-22.3084,-22.3084
17.3360,-22.3584,-22.3584
17.4000,-22.4584,-22.4584
17.4330,-22.5084,-22.5084
17.4980,-22.5584,-22.5584
17.5300,-22.6584,-22.6584
17.5640,-22.7084,-22.7084
17.6280,-22.7583,-22.7584
17.6990,-22.8583,-22.8584
17.7360,-22.9583,-22.9584
17.8500,-23.0583,-23.0584
17.8860,-23.1583,-23.1584
17.9520,-23.2583,-23.2584
17.9840,-23.3083,-23.3084
18.0170,-23.3583,-23.3584
18.0830,-23.4583,-23.4584
18.1150,-23.5083,-23.5084
18.1480,-23.5583,-23.5584
18.2140,-23.6583,-23.6584
18.2470,-23.7083,-23.7084
18.2890,-23.7583,-23.7584
18.3610,-23.8583,-23.8584
18.3930,-23.9083,-23.9084
18.4250,-23.9583,-23.9584
18.4910,-24.0583,-24.0584
18.5240,-24.1083,-24.1084
18.5560,-24.1583,-24.1584
18.6220,-24.2583,-24.2584
18.6560,-24.3083,-24.3084
18.6870,-24.3583,-24.3584
18.7980,-24.4583,-24.4584
18.8350,-24.5583,-24.5584
18.9070,-24.6083,-24.6084
18.9400,-24.6583,-24.6584
18.9730,-24.7583,-24.7584
19.0380,-24.8583,-24.8584
19.0710,-24.9083,-24.9084
19.1040,-24.9583,-24.9584
19.1700,-25.0583,-25.0584
19.2020,-25.1083,-25.1084
19.2350,-25.1583,-25.1584
19.3080,-25.2583,-25.2584
19.3480,-25.3083,-25.3084
19.3800,-25.3583,-25.3584
19.4460,-25.4583,-25.4584
19.4780,-25.5083,-25.5084
19.5110,-25.5583,-25.5584
19.5760,-25.6583,-25.6584
19.6080,-25.7083,-25.7084
19.6740,-25.7583,-25.7584
19.7070,-25.8583,-25.8584
19.7400,-25.9083,-25.9084
19.8120,-25.9583,-25.9584
19.8560,-26.0083,-26.0084
19.8940,-26.1083,-26.1084
19.9270,-26.1583,-26.1584
19.9920,-26.2583,-26.2584
20.0250,-26.3083,-26.3084
20.0580,-26.3583,-26.3584
20.1230,-26.4583,-26.4584
20.1560,-26.5083,-26.5084
20.1880,-26.5583,-26.5584
20.2540,-26.6583,-26.6584
20.3260,-26.7083,-26.7084
20.4030,-26.8583,-26.8584
20.4340,-26.9083,-26.9084
20.4990,-27.0083,-27.0084
20.5650,-27.1083,-27.1084
20.6300,-27.2083,-27.2084
20.6630,-27.2583,-27.2584
20.7280,-27.3583,-27.3584
20.7610,-27.4083,-27.4084
20.8340,-27.4583,-27.4584
20.8710,-27.5583,-27.5584
20.9110,-27.6083,-27.6084
20.9790,-27.6583,-27.6584
21.0160,-27.7583,-27.7584
21.0490,-27.8083,-27.8084
21.0820,-27.8583,-27.8584
21.1470,-27.9583,-27.9584
21.1800,-28.0083,-28.0084
21.2130,-28.0583,-28.0584
21.2780,-28.1583,-28.1584
21.3110,-28.2083,-28.2084
21.3540,-28.2583,-28.2584
21.4240,-28.3083,-28.3084
21.4610,-28.4083,-28.4084
21.5010,-28.4583,-28.4584
21.5590,-28.5583,-28.5584
21.5920,-28.6083,-28.6084
21.6250,-28.6583,-28.6584
21.6900,-28.7583,-28.7584
21.7230,-28.8083,-28.8084
21.7550,-28.8583,-28.8584
21.8220,-28.9583,-28.9584
21.8620,-29.0083,-29.0084
21.8950,-29.0583,-29.0584
21.9650,-29.1583,-29.1584
21.9980,-29.2083,-29.2084
22.0680,-29.2583,-29.2584
22.1040,-29.3582,-29.3584
22.1370,-29.4082,-29.4084
22.1710,-29.4582,-29.4584
22.2360,-29.5582,-29.5584
22.2680,-29.6082,-29.6084
22.3020,-29.6582,-29.6584
22.3750,-29.7582,-29.7584
22.4460,-29.8082,-29.8084
22.4860,-29.9082,-29.9084
22.5230,-29.9582,-29.9584
22.5590,-30.0082,-30.0084
22.6310,-30.1082,-30.1084
22.6690,-30.1582,-30.1584
22.7030,-30.2082,-30.2084
22.7680,-30.3082,-30.3084
22.8020,-30.3582,-30.3584
22.8350,-30.4082,-30.4084
22.9080,-30.4582,-30.4584
22.9500,-30.5582,-30.5584
23.0150,-30.6582,-30.6584
23.0470,-30.7082,-30.7084
23.1490,-30.8082,-30.8084
23.1860,-30.9082,-30.9084
23.2530,-30.9582,-30.9584
23.2850,-31.0582,-31.0584
23.3190,-31.1082,-31.1084
23.3520,-31.1582,-31.1584
23.4240,-31.2582,-31.2584
23.4670,-31.3082,-31.3084
23.4980,-31.3582,-31.3584
23.5630,-31.4582,-31.4584
23.5960,-31.5082,-31.5084
