timestamp_utc,channel_label,channel_state,bytesSent,bytesReceived,messagesSent,messagesReceived,delta_bytesSent,delta_bytesReceived,delta_msgsSent,delta_msgsRecv,throughput_send_kbps,throughput_recv_kbps,transport_bytesSent,transport_bytesRecv,transport_throughput_send_kbps,transport_throughput_recv_kbps,ice_rtt_ms,ice_availableOutBitrate_kbps
2026-05-23T10:19:14.2159520Z,robot_state,open,0,350117,0,1426,0,5964,0,24,0.00,47.71,0,0,N/A,N/A,2.00,0.00
2026-05-23T10:19:15.2959570Z,commands,open,130385,0,1852,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,2.00,0.00
2026-05-23T10:19:15.2959570Z,robot_state,open,0,355852,0,1449,0,5735,0,23,0.00,45.88,0,0,N/A,N/A,2.00,0.00
2026-05-23T10:19:16.3799350Z,commands,open,132657,0,1884,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,2.00,0.00
2026-05-23T10:19:16.3799350Z,robot_state,open,0,361587,0,1472,0,5735,0,23,0.00,45.88,0,0,N/A,N/A,2.00,0.00
2026-05-23T10:19:17.4675050Z,commands,open,134929,0,1916,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:17.4675050Z,robot_state,open,0,367335,0,1495,0,5748,0,23,0.00,45.98,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:18.5622760Z,commands,open,137201,0,1948,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:18.5622760Z,robot_state,open,0,373061,0,1518,0,5726,0,23,0.00,45.81,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:19.6539300Z,commands,open,139473,0,1980,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:19.6539300Z,robot_state,open,0,378795,0,1541,0,5734,0,23,0.00,45.87,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:20.7323050Z,commands,open,141745,0,2012,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:20.7323050Z,robot_state,open,0,384516,0,1564,0,5721,0,23,0.00,45.77,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:21.8219160Z,commands,open,144017,0,2044,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:19:21.8219160Z,robot_state,open,0,390528,0,1588,0,6012,0,24,0.00,48.10,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:19:22.9127060Z,commands,open,146289,0,2076,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:19:22.9127060Z,robot_state,open,0,396264,0,1611,0,5736,0,23,0.00,45.89,0,0,N/A,N/A,0.00,0.00
