Time_sec,ExpectedPos,ActualPos
17.2390,-22.7084,-22.7084
17.3650,-22.8583,-22.8584
17.4180,-22.9583,-22.9584
17.4510,-23.0083,-23.0084
17.4890,-23.0583,-23.0584
17.5420,-23.1583,-23.1584
17.5750,-23.2083,-23.2084
17.6150,-23.2583,-23.2584
17.6700,-23.3583,-23.3584
17.7040,-23.4083,-23.4084
17.7450,-23.4583,-23.4584
17.7960,-23.5083,-23.5084
17.8300,-23.5583,-23.5584
17.8700,-23.6083,-23.6084
17.9220,-23.7083,-23.7084
17.9580,-23.7583,-23.7584
17.9980,-23.8083,-23.8084
18.0520,-23.9083,-23.9084
18.0910,-23.9583,-23.9584
18.1300,-24.0083,-24.0084
18.1830,-24.1083,-24.1084
18.2170,-24.1583,-24.1584
18.2570,-24.2083,-24.2084
18.3100,-24.3083,-24.3084
18.3440,-24.3583,-24.3584
18.3830,-24.4083,-24.4084
18.4360,-24.4583,-24.4584
18.4710,-24.5083,-24.5084
18.5100,-24.5583,-24.5584
18.5640,-24.6583,-24.6584
18.6380,-24.7583,-24.7584
18.6910,-24.8083,-24.8084
18.7250,-24.8583,-24.8584
18.7670,-24.9083,-24.9084
18.8190,-25.0083,-25.0084
18.8510,-25.0583,-25.0584
18.8910,-25.1083,-25.1084
18.9440,-25.1583,-25.1584
18.9770,-25.2083,-25.2084
19.0170,-25.3083,-25.3084
19.0700,-25.3583,-25.3584
19.1030,-25.4083,-25.4084
19.1430,-25.5083,-25.5084
19.1960,-25.5583,-25.5584
19.2300,-25.6083,-25.6084
19.2710,-25.7083,-25.7084
19.3260,-25.7583,-25.7584
19.3610,-25.8083,-25.8084
19.4010,-25.8583,-25.8584
19.4570,-25.9583,-25.9584
19.4930,-26.0083,-26.0084
19.5350,-26.0583,-26.0584
19.5880,-26.1583,-26.1584
19.6230,-26.2083,-26.2084
19.6610,-26.2583,-26.2584
19.7130,-26.3583,-26.3584
19.7470,-26.4083,-26.4084
19.7860,-26.4583,-26.4584
19.8390,-26.5083,-26.5084
19.8750,-26.6083,-26.6084
19.9990,-26.7583,-26.7584
20.0380,-26.8083,-26.8084
20.0900,-26.9083,-26.9084
20.1230,-26.9583,-26.9584
20.1630,-27.0083,-27.0084
20.2150,-27.1083,-27.1084
20.2490,-27.1583,-27.1584
20.2900,-27.2083,-27.2084
20.3440,-27.3083,-27.3084
20.4710,-27.4583,-27.4584
20.5060,-27.5083,-27.5084
20.5450,-27.5583,-27.5584
20.5980,-27.6583,-27.6584
20.6330,-27.7083,-27.7084
20.6750,-27.8083,-27.8084
20.7310,-27.8583,-27.8584
20.7650,-27.9083,-27.9084
20.8070,-28.0083,-28.0084
20.8590,-28.0583,-28.0584
20.8930,-28.1083,-28.1084
20.9350,-28.1583,-28.1584
20.9870,-28.2583,-28.2584
21.0200,-28.3083,-28.3084
21.0590,-28.3583,-28.3584
21.1120,-28.4583,-28.4584
21.1460,-28.5083,-28.5084
21.1850,-28.5583,-28.5584
21.2390,-28.6583,-28.6584
21.2730,-28.7083,-28.7084
21.3150,-28.7583,-28.7584
21.3690,-28.8083,-28.8084
21.4420,-28.9083,-28.9084
21.4940,-29.0083,-29.0084
21.5270,-29.0583,-29.0584
21.5690,-29.1083,-29.1084
21.6210,-29.2083,-29.2084
21.6560,-29.2583,-29.2584
21.6960,-29.3082,-29.3084
21.7490,-29.4082,-29.4084
21.7840,-29.4582,-29.4584
21.8240,-29.5082,-29.5084
21.8780,-29.6082,-29.6084
21.9110,-29.6582,-29.6584
21.9510,-29.7082,-29.7084
22.0030,-29.7582,-29.7584
22.0370,-29.8082,-29.8084
22.0760,-29.8582,-29.8584
22.1290,-29.9582,-29.9584
22.1630,-30.0082,-30.0084
22.2040,-30.0582,-30.0584
22.2570,-30.1582,-30.1584
22.2910,-30.2082,-30.2084
22.3300,-30.2582,-30.2584
22.3840,-30.3082,-30.3084
22.4170,-30.4082,-30.4084
22.4600,-30.4582,-30.4584
22.5100,-30.5082,-30.5084
22.5440,-30.5582,-30.5584
22.5840,-30.6082,-30.6084
22.6380,-30.7082,-30.7084
22.6740,-30.7582,-30.7584
22.7120,-30.8082,-30.8084
22.7670,-30.9082,-30.9084
22.8020,-30.9582,-30.9584
22.8450,-31.0582,-31.0584
22.8980,-31.1082,-31.1084
22.9340,-31.1582,-31.1584
