Time_sec,ExpectedPos,ActualPos
17.8180,-20.0084,-20.0084
17.8830,-20.1084,-20.1084
17.9150,-20.1584,-20.1584
17.9480,-20.2084,-20.2084
18.0130,-20.3084,-20.3084
18.0460,-20.3584,-20.3584
18.0790,-20.4084,-20.4084
18.1450,-20.5084,-20.5084
18.1860,-20.5584,-20.5584
18.2650,-20.6084,-20.6084
18.3100,-20.7084,-20.7084
18.3530,-20.7584,-20.7584
18.3930,-20.8084,-20.8084
18.4350,-20.8584,-20.8584
18.4760,-20.9084,-20.9084
18.5650,-20.9584,-20.9584
18.6100,-21.0584,-21.0584
18.6520,-21.1084,-21.1084
18.6930,-21.1584,-21.1584
18.7700,-21.2084,-21.2084
18.8170,-21.3084,-21.3084
18.8520,-21.3584,-21.3584
18.9170,-21.4584,-21.4584
18.9490,-21.5084,-21.5084
18.9820,-21.5584,-21.5584
19.0470,-21.6584,-21.6584
19.0800,-21.7084,-21.7084
19.1130,-21.7584,-21.7584
19.1870,-21.8584,-21.8584
19.2600,-21.9084,-21.9084
19.3030,-22.0084,-22.0084
19.3440,-22.0584,-22.0584
19.3880,-22.1084,-22.1084
19.4290,-22.1584,-22.1584
19.4700,-22.2084,-22.2084
19.5100,-22.2584,-22.2584
19.5540,-22.3084,-22.3084
19.5930,-22.3584,-22.3584
19.6890,-22.4084,-22.4084
19.7340,-22.5084,-22.5084
19.7740,-22.5584,-22.5584
19.8170,-22.6084,-22.6084
19.8490,-22.6584,-22.6584
19.8820,-22.7084,-22.7084
19.9470,-22.8083,-22.8084
19.9800,-22.8583,-22.8584
20.0120,-22.9083,-22.9084
20.0780,-23.0083,-23.0084
20.1100,-23.0583,-23.0584
20.1440,-23.1083,-23.1084
20.2170,-23.2083,-23.2084
20.2480,-23.2583,-23.2584
20.2900,-23.3083,-23.3084
20.3320,-23.3583,-23.3584
20.3730,-23.4083,-23.4084
20.4150,-23.4583,-23.4584
20.4560,-23.5083,-23.5084
20.4990,-23.5583,-23.5584
20.5400,-23.6083,-23.6084
20.5820,-23.6583,-23.6584
20.6240,-23.7083,-23.7084
20.6660,-23.7583,-23.7584
20.7550,-23.8083,-23.8084
20.8010,-23.9083,-23.9084
20.8420,-23.9583,-23.9584
20.8820,-24.0083,-24.0084
20.9170,-24.0583,-24.0584
20.9830,-24.1583,-24.1584
21.0160,-24.2083,-24.2084
21.0480,-24.2583,-24.2584
21.1140,-24.3583,-24.3584
21.1470,-24.4083,-24.4084
21.1800,-24.4583,-24.4584
21.2580,-24.5583,-24.5584
21.3050,-24.6083,-24.6084
21.3520,-24.6583,-24.6584
21.4030,-24.7083,-24.7084
21.4530,-24.7583,-24.7584
21.4970,-24.8083,-24.8084
21.5410,-24.8583,-24.8584
21.5840,-24.9083,-24.9084
21.6240,-24.9583,-24.9584
21.6680,-25.0083,-25.0084
21.7080,-25.0583,-25.0584
21.7520,-25.1083,-25.1084
21.8320,-25.1583,-25.1584
21.8790,-25.2083,-25.2084
21.9180,-25.3083,-25.3084
21.9510,-25.3583,-25.3584
22.0170,-25.4583,-25.4584
22.0500,-25.5083,-25.5084
22.0820,-25.5583,-25.5584
22.1480,-25.6583,-25.6584
22.1800,-25.7083,-25.7084
22.2140,-25.7583,-25.7584
22.2910,-25.8583,-25.8584
22.3320,-25.9083,-25.9084
22.4140,-26.0083,-26.0084
22.4550,-26.0583,-26.0584
22.5380,-26.1583,-26.1584
22.5800,-26.2083,-26.2084
22.6220,-26.2583,-26.2584
22.6640,-26.3083,-26.3084
22.7050,-26.3583,-26.3584
22.7460,-26.4083,-26.4084
22.7910,-26.4583,-26.4584
22.8260,-26.5083,-26.5084
22.8670,-26.5583,-26.5584
22.9070,-26.6083,-26.6084
22.9780,-26.6583,-26.6584
23.0480,-26.8083,-26.8084
23.0810,-26.8583,-26.8584
23.1140,-26.9083,-26.9084
23.1790,-27.0083,-27.0084
23.2210,-27.0583,-27.0584
23.2940,-27.1083,-27.1084
23.3370,-27.2083,-27.2084
23.3810,-27.2583,-27.2584
23.4200,-27.3083,-27.3084
23.4610,-27.3583,-27.3584
23.5040,-27.4083,-27.4084
23.5860,-27.5083,-27.5084
23.6260,-27.5583,-27.5584
23.6700,-27.6083,-27.6084
23.7090,-27.6583,-27.6584
23.7530,-27.7083,-27.7084
23.8310,-27.8083,-27.8084
23.9060,-27.8583,-27.8584
23.9490,-27.9583,-27.9584
23.9820,-28.0083,-28.0084
24.0500,-28.0583,-28.0584
24.0870,-28.1583,-28.1584
24.1200,-28.2083,-28.2084
24.1530,-28.2583,-28.2584
24.2190,-28.3583,-28.3584
24.2510,-28.4083,-28.4084
24.2860,-28.4583,-28.4584
24.3280,-28.5083,-28.5084
24.3660,-28.5583,-28.5584
24.4060,-28.6083,-28.6084
24.4890,-28.7083,-28.7084
24.5320,-28.7583,-28.7584
24.5730,-28.8083,-28.8084
24.6160,-28.8583,-28.8584
24.6560,-28.9083,-28.9084
24.6990,-28.9583,-28.9584
24.7390,-29.0083,-29.0084
24.7820,-29.0583,-29.0584
24.8270,-29.1083,-29.1084
24.8670,-29.1583,-29.1584
24.9110,-29.2083,-29.2084
24.9430,-29.2583,-29.2584
25.0080,-29.3582,-29.3584
25.0400,-29.4082,-29.4084
25.1100,-29.4582,-29.4584
25.1470,-29.5582,-29.5584
25.1800,-29.6082,-29.6084
25.2130,-29.6582,-29.6584
25.2800,-29.7582,-29.7584
25.3210,-29.8082,-29.8084
25.3590,-29.8582,-29.8584
25.4050,-29.9082,-29.9084
25.4470,-29.9582,-29.9584
25.4880,-30.0082,-30.0084
25.5300,-30.0582,-30.0584
25.5710,-30.1082,-30.1084
25.6150,-30.1582,-30.1584
25.6540,-30.2082,-30.2084
25.6990,-30.2582,-30.2584
25.7380,-30.3082,-30.3084
25.7810,-30.3582,-30.3584
25.8610,-30.4082,-30.4084
25.9410,-30.5582,-30.5584
26.0150,-30.6082,-30.6084
26.0480,-30.7082,-30.7084
26.0810,-30.7582,-30.7584
26.1490,-30.8082,-30.8084
26.1870,-30.9082,-30.9084
26.2200,-30.9582,-30.9584
26.2530,-31.0082,-31.0084
