timestamp_utc,seq,cmd_seq_echo,has_cmd,server_ts_ms,T0_input_ns,T1_send_ns,T3_isaac_recv_ns,T4_physics_ns,T5_isaac_send_ns,T6_unity_recv_ns,T7_rendered_ns,RTT_ms,Processing_ms,Network_est_ms,RenderDelay_ms,MTP_ms,Jitter_ms,NOTE_clocks
2026-05-23T21:37:28.8928860Z,55,-1,0,1779572248870,0,0,0,1779572248870000000,1779572248870000000,1779572248889000000,1779572248892000000,N/A,N/A,N/A,3.0000,N/A,19.96,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:28.9791480Z,56,-1,0,1779572248927,0,0,0,1779572248926000000,1779572248927000000,1779572248937000000,1779572248979000000,N/A,N/A,N/A,42.0000,N/A,20.54,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:29.0150320Z,57,-1,0,1779572248963,0,0,0,1779572248959000000,1779572248963000000,1779572248979000000,1779572249015000000,N/A,N/A,N/A,36.0000,N/A,19.26,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:29.0536360Z,58,-1,0,1779572249000,0,0,0,1779572248998000000,1779572249000000000,1779572249014000000,1779572249053000000,N/A,N/A,N/A,39.0000,N/A,18.16,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:29.0922850Z,59,-1,0,1779572249057,0,0,0,1779572249053000000,1779572249057000000,1779572249053000000,1779572249092000000,N/A,N/A,N/A,39.0000,N/A,18.17,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:29.1284440Z,60,-1,0,1779572249088,0,0,0,1779572249086000000,1779572249088000000,1779572249092000000,1779572249128000000,N/A,N/A,N/A,36.0000,N/A,17.35,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:29.1691210Z,61,-1,0,1779572249125,0,0,0,1779572249124000000,1779572249125000000,1779572249128000000,1779572249169000000,N/A,N/A,N/A,41.0000,N/A,16.50,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:29.2344780Z,62,-1,0,1779572249183,0,0,0,1779572249181000000,1779572249183000000,1779572249200000000,1779572249234000000,N/A,N/A,N/A,34.0000,N/A,15.93,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:29.2707930Z,63,-1,0,1779572249213,0,0,0,1779572249213000000,1779572249213000000,1779572249234000000,1779572249270000000,N/A,N/A,N/A,36.0000,N/A,15.33,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:29.3069240Z,64,-1,0,1779572249256,0,0,0,1779572249253000000,1779572249256000000,1779572249270000000,1779572249306000000,N/A,N/A,N/A,36.0000,N/A,14.80,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:29.3394900Z,65,-1,0,1779572249308,0,0,0,1779572249308000000,1779572249308000000,1779572249306000000,1779572249339000000,N/A,N/A,N/A,33.0000,N/A,15.09,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:29.3701620Z,66,-1,0,1779572249344,0,0,0,1779572249341000000,1779572249344000000,1779572249339000000,1779572249370000000,N/A,N/A,N/A,31.0000,N/A,14.48,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:29.4017480Z,67,-1,0,1779572249380,0,0,0,1779572249380000000,1779572249380000000,1779572249370000000,1779572249401000000,N/A,N/A,N/A,31.0000,N/A,13.84,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:29.4913860Z,68,-1,0,1779572249437,0,0,0,1779572249435000000,1779572249437000000,1779572249438000000,1779572249491000000,N/A,N/A,N/A,53.0000,N/A,15.02,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:29.5251640Z,69,-1,0,1779572249473,0,0,0,1779572249469000000,1779572249473000000,1779572249491000000,1779572249525000000,N/A,N/A,N/A,34.0000,N/A,14.22,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:29.5604230Z,70,-1,0,1779572249511,0,0,0,1779572249508000000,1779572249511000000,1779572249525000000,1779572249560000000,N/A,N/A,N/A,35.0000,N/A,13.50,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:29.5999100Z,71,-1,0,1779572249569,0,0,0,1779572249564000000,1779572249569000000,1779572249560000000,1779572249599000000,N/A,N/A,N/A,39.0000,N/A,13.81,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:29.6352390Z,72,-1,0,1779572249600,0,0,0,1779572249596000000,1779572249600000000,1779572249599000000,1779572249635000000,N/A,N/A,N/A,36.0000,N/A,13.22,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:29.6692820Z,73,-1,0,1779572249641,0,0,0,1779572249636000000,1779572249641000000,1779572249635000000,1779572249669000000,N/A,N/A,N/A,34.0000,N/A,12.83,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:29.7327240Z,74,-1,0,1779572249694,0,0,0,1779572249692000000,1779572249694000000,1779572249702000000,1779572249732000000,N/A,N/A,N/A,30.0000,N/A,12.66,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:29.7698700Z,75,-1,0,1779572249730,0,0,0,1779572249727000000,1779572249730000000,1779572249732000000,1779572249769000000,N/A,N/A,N/A,37.0000,N/A,11.92,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:29.8070420Z,76,-1,0,1779572249767,0,0,0,1779572249766000000,1779572249767000000,1779572249769000000,1779572249807000000,N/A,N/A,N/A,38.0000,N/A,11.22,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:29.8698650Z,77,-1,0,1779572249824,0,0,0,1779572249821000000,1779572249824000000,1779572249838000000,1779572249869000000,N/A,N/A,N/A,31.0000,N/A,10.88,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:29.9072880Z,78,-1,0,1779572249856,0,0,0,1779572249854000000,1779572249856000000,1779572249869000000,1779572249907000000,N/A,N/A,N/A,38.0000,N/A,10.54,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:30.0021560Z,79,-1,0,1779572249897,0,0,0,1779572249894000000,1779572249897000000,1779572249907000000,1779572250002000000,N/A,N/A,N/A,95.0000,N/A,13.25,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:30.0063930Z,81,-1,0,1779572249987,0,0,0,1779572249983000000,1779572249987000000,1779572250002000000,1779572250006000000,N/A,N/A,N/A,4.0000,N/A,17.78,T3-T5 on Isaac clock; Network_est approximate
