timestamp_utc,channel_label,channel_state,bytesSent,bytesReceived,messagesSent,messagesReceived,delta_bytesSent,delta_bytesReceived,delta_msgsSent,delta_msgsRecv,throughput_send_kbps,throughput_recv_kbps,transport_bytesSent,transport_bytesRecv,transport_throughput_send_kbps,transport_throughput_recv_kbps,ice_rtt_ms,ice_availableOutBitrate_kbps
2026-05-23T10:39:20.9919110Z,commands,open,52462,0,751,0,2310,0,33,0,18.48,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:20.9919110Z,robot_state,open,0,151777,0,627,0,6196,0,25,0.00,49.57,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:22.0804720Z,commands,open,54702,0,783,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:22.0804720Z,robot_state,open,0,157988,0,652,0,6211,0,25,0.00,49.69,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:23.1670710Z,commands,open,56942,0,815,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:39:23.1670710Z,robot_state,open,0,163682,0,675,0,5694,0,23,0.00,45.55,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:39:24.2533500Z,commands,open,59182,0,847,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:39:24.2533500Z,robot_state,open,0,169653,0,699,0,5971,0,24,0.00,47.77,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:39:25.3298830Z,commands,open,61352,0,878,0,2170,0,31,0,17.36,0.00,0,0,N/A,N/A,2.00,0.00
2026-05-23T10:39:25.3298830Z,robot_state,open,0,175361,0,722,0,5708,0,23,0.00,45.66,0,0,N/A,N/A,2.00,0.00
2026-05-23T10:39:26.4128360Z,commands,open,63592,0,910,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,2.00,0.00
2026-05-23T10:39:26.4128360Z,robot_state,open,0,181307,0,746,0,5946,0,24,0.00,47.57,0,0,N/A,N/A,2.00,0.00
2026-05-23T10:39:27.4973790Z,commands,open,65832,0,942,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,2.00,0.00
2026-05-23T10:39:27.4973790Z,robot_state,open,0,187253,0,770,0,5946,0,24,0.00,47.57,0,0,N/A,N/A,2.00,0.00
2026-05-23T10:39:28.5813030Z,commands,open,68072,0,974,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:28.5813030Z,robot_state,open,0,193199,0,794,0,5946,0,24,0.00,47.57,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:29.6728340Z,commands,open,70319,0,1006,0,2247,0,32,0,17.98,0.00,0,0,N/A,N/A,1.00,0.00
