Time_sec,ExpectedPos,ActualPos
18.1660,-23.5583,-23.5584
18.2350,-23.6083,-23.6084
18.2730,-23.7083,-23.7084
18.3060,-23.7583,-23.7584
18.3810,-23.8583,-23.8584
18.4120,-23.9083,-23.9084
18.4460,-23.9583,-23.9584
18.5180,-24.0083,-24.0084
18.5510,-24.1083,-24.1084
18.5840,-24.1583,-24.1584
18.6500,-24.2583,-24.2584
18.6820,-24.3083,-24.3084
18.7160,-24.3583,-24.3584
18.7800,-24.4583,-24.4584
18.8130,-24.5083,-24.5084
18.8460,-24.5583,-24.5584
18.9190,-24.6083,-24.6084
18.9570,-24.7083,-24.7084
18.9970,-24.7583,-24.7584
19.0610,-24.8583,-24.8584
19.0940,-24.9083,-24.9084
19.1270,-24.9583,-24.9584
19.1910,-25.0583,-25.0584
19.2260,-25.1083,-25.1084
19.2630,-25.1583,-25.1584
19.3420,-25.2083,-25.2084
19.4220,-25.3083,-25.3084
19.4640,-25.4083,-25.4084
19.5060,-25.4583,-25.4584
19.5360,-25.5083,-25.5084
19.6030,-25.6083,-25.6084
19.6350,-25.6583,-25.6584
19.6670,-25.7083,-25.7084
19.7330,-25.8083,-25.8084
19.7660,-25.8583,-25.8584
19.7980,-25.9083,-25.9084
19.8640,-26.0083,-26.0084
19.9370,-26.0583,-26.0584
20.0130,-26.2083,-26.2084
20.0450,-26.2583,-26.2584
20.0770,-26.3083,-26.3084
20.1540,-26.4083,-26.4084
20.1830,-26.4583,-26.4584
20.2150,-26.5083,-26.5084
20.2800,-26.6083,-26.6084
20.3120,-26.6583,-26.6584
20.3460,-26.7083,-26.7084
20.4580,-26.8083,-26.8084
20.4970,-26.9083,-26.9084
20.5370,-26.9583,-26.9584
20.6020,-27.0083,-27.0084
20.6340,-27.1083,-27.1084
20.7000,-27.2083,-27.2084
20.7320,-27.2583,-27.2584
20.7650,-27.3083,-27.3084
20.8310,-27.4083,-27.4084
20.8620,-27.4583,-27.4584
20.8960,-27.5083,-27.5084
20.9700,-27.6083,-27.6084
21.0110,-27.6583,-27.6584
21.0420,-27.7083,-27.7084
21.1080,-27.8083,-27.8084
21.1400,-27.8583,-27.8584
21.1730,-27.9083,-27.9084
21.2390,-28.0083,-28.0084
21.2710,-28.0583,-28.0584
21.3400,-28.1083,-28.1084
21.3780,-28.2083,-28.2084
21.4110,-28.2583,-28.2584
21.4530,-28.3083,-28.3084
21.5250,-28.4083,-28.4084
21.5890,-28.5083,-28.5084
21.6540,-28.6083,-28.6084
21.6870,-28.6583,-28.6584
21.7190,-28.7083,-28.7084
21.7840,-28.8083,-28.8084
21.8170,-28.8583,-28.8584
21.8500,-28.9083,-28.9084
21.9150,-29.0083,-29.0084
21.9570,-29.0583,-29.0584
22.0210,-29.1083,-29.1084
22.0530,-29.2083,-29.2084
22.0870,-29.2583,-29.2584
22.1510,-29.3582,-29.3584
22.2170,-29.4082,-29.4084
22.2500,-29.5082,-29.5084
22.2830,-29.5582,-29.5584
22.3480,-29.6582,-29.6584
22.4170,-29.7082,-29.7084
22.4930,-29.8082,-29.8084
22.5710,-29.9582,-29.9584
22.6020,-30.0082,-30.0084
22.6360,-30.0582,-30.0584
22.7010,-30.1582,-30.1584
22.7340,-30.2082,-30.2084
22.8000,-30.2582,-30.2584
22.8330,-30.3582,-30.3584
22.8980,-30.4082,-30.4084
22.9310,-30.5082,-30.5084
23.0030,-30.5582,-30.5584
