utc_iso,unix_ms,seq,cmd_seq_echo,t0_echo,t1_echo,t3_recv,tq_dequeue,t4_physics,t5_send,t6_unity
2026-05-23T18:56:59.8866000Z,1779562619886,105,0,0,0,0,0,1779562619869,1779562619870,1779562619854
2026-05-23T18:56:59.9206760Z,1779562619920,106,0,0,0,0,0,1779562619903,1779562619903,1779562619888
2026-05-23T18:56:59.9657450Z,1779562619965,107,0,0,0,0,0,1779562619941,1779562619941,1779562619926
2026-05-23T18:57:00.0099770Z,1779562620009,108,0,0,0,0,0,1779562619991,1779562619991,1779562620009
2026-05-23T18:57:00.0100420Z,1779562620010,109,0,0,0,0,0,1779562620023,1779562620023,1779562620009
2026-05-23T18:57:00.0530920Z,1779562620053,110,0,0,0,0,0,1779562620061,1779562620061,1779562620046
2026-05-23T18:57:00.1298120Z,1779562620129,111,0,0,0,0,0,1779562620111,1779562620111,1779562620096
2026-05-23T18:57:00.1652200Z,1779562620165,112,0,0,0,0,0,1779562620144,1779562620144,1779562620129
2026-05-23T18:57:00.1992850Z,1779562620199,113,0,0,0,0,0,1779562620182,1779562620182,1779562620167
2026-05-23T18:57:00.2385760Z,1779562620238,114,0,0,0,0,0,1779562620232,1779562620233,1779562620217
2026-05-23T18:57:00.2845030Z,1779562620284,115,0,0,0,0,0,1779562620265,1779562620266,1779562620250
2026-05-23T18:57:00.3611900Z,1779562620361,116,0,0,0,0,0,1779562620304,1779562620304,1779562620339
2026-05-23T18:57:00.3612680Z,1779562620361,117,0,0,0,0,0,1779562620354,1779562620355,1779562620339
2026-05-23T18:57:00.4011190Z,1779562620401,118,0,0,0,0,0,1779562620387,1779562620387,1779562620372
2026-05-23T18:57:00.4346440Z,1779562620434,119,0,0,0,0,0,1779562620425,1779562620425,1779562620410
2026-05-23T18:57:00.4681280Z,1779562620468,120,0,0,0,0,0,1779562620475,1779562620475,1779562620460
2026-05-23T18:57:00.5012760Z,1779562620501,121,0,0,0,0,0,1779562620508,1779562620508,1779562620493
2026-05-23T18:57:00.5401890Z,1779562620540,122,0,0,0,0,0,1779562620546,1779562620546,1779562620531
2026-05-23T18:57:00.6065900Z,1779562620606,123,0,0,0,0,0,1779562620596,1779562620596,1779562620581
2026-05-23T18:57:00.6402770Z,1779562620640,124,0,0,0,0,0,1779562620628,1779562620629,1779562620613
2026-05-23T18:57:00.6734680Z,1779562620673,125,0,0,0,0,0,1779562620667,1779562620667,1779562620652
2026-05-23T18:57:00.7071460Z,1779562620707,126,0,0,0,0,0,1779562620717,1779562620717,1779562620702
2026-05-23T18:57:00.7818780Z,1779562620781,127,0,0,0,0,0,1779562620750,1779562620750,1779562620774
2026-05-23T18:57:00.7819550Z,1779562620781,128,0,0,0,0,0,1779562620789,1779562620789,1779562620774
2026-05-23T18:57:00.8659910Z,1779562620865,129,0,0,0,0,0,1779562620838,1779562620839,1779562620857
2026-05-23T18:57:00.8660690Z,1779562620866,130,0,0,0,0,0,1779562620872,1779562620872,1779562620857
2026-05-23T18:57:00.9085580Z,1779562620908,131,0,0,0,0,0,1779562620910,1779562620910,1779562620895
2026-05-23T18:57:00.9581370Z,1779562620958,132,0,0,0,0,0,1779562620960,1779562620960,1779562620945
2026-05-23T18:57:01.0102250Z,1779562621010,133,0,0,0,0,0,1779562620993,1779562620993,1779562620978
2026-05-23T18:57:01.0696510Z,1779562621069,134,0,0,0,0,0,1779562621031,1779562621031,1779562621067
2026-05-23T18:57:01.0697220Z,1779562621069,135,0,0,0,0,0,1779562621082,1779562621082,1779562621067
2026-05-23T18:57:01.1257350Z,1779562621125,136,0,0,0,0,0,1779562621115,1779562621115,1779562621100
2026-05-23T18:57:01.1852690Z,1779562621185,137,0,0,0,0,0,1779562621153,1779562621153,1779562621138
2026-05-23T18:57:01.2428920Z,1779562621242,138,0,0,0,0,0,1779562621203,1779562621203,1779562621221
2026-05-23T18:57:01.2429700Z,1779562621242,139,0,0,0,0,0,1779562621236,1779562621236,1779562621221
2026-05-23T18:57:01.2871830Z,1779562621287,140,0,0,0,0,0,1779562621274,1779562621274,1779562621259
2026-05-23T18:57:01.3301290Z,1779562621330,141,0,0,0,0,0,1779562621325,1779562621325,1779562621310
2026-05-23T18:57:01.4068090Z,1779562621406,142,0,0,0,0,0,1779562621357,1779562621358,1779562621380
2026-05-23T18:57:01.4069290Z,1779562621406,143,0,0,0,0,0,1779562621395,1779562621395,1779562621380
2026-05-23T18:57:01.4558030Z,1779562621455,144,0,0,0,0,0,1779562621445,1779562621445,1779562621430
2026-05-23T18:57:01.4964140Z,1779562621496,145,0,0,0,0,0,1779562621478,1779562621478,1779562621463
2026-05-23T18:57:01.5426990Z,1779562621542,146,0,0,0,0,0,1779562621516,1779562621516,1779562621501
2026-05-23T18:57:01.5918070Z,1779562621591,147,0,0,0,0,0,1779562621566,1779562621566,1779562621583
2026-05-23T18:57:01.5918960Z,1779562621591,148,0,0,0,0,0,1779562621598,1779562621598,1779562621583
2026-05-23T18:57:01.6407580Z,1779562621640,149,0,0,0,0,0,1779562621636,1779562621636,1779562621621
2026-05-23T18:57:01.6906300Z,1779562621690,150,0,0,0,0,0,1779562621686,1779562621686,1779562621671
2026-05-23T18:57:01.7361780Z,1779562621736,151,0,0,0,0,0,1779562621718,1779562621718,1779562621703
2026-05-23T18:57:01.8181510Z,1779562621818,152,0,0,0,0,0,1779562621757,1779562621757,1779562621792
2026-05-23T18:57:01.8182300Z,1779562621818,153,0,0,0,0,0,1779562621807,1779562621807,1779562621792
2026-05-23T18:57:01.8637620Z,1779562621863,154,0,0,0,0,0,1779562621842,1779562621842,1779562621827
2026-05-23T18:57:01.9044040Z,1779562621904,155,0,0,0,0,0,1779562621881,1779562621881,1779562621866
2026-05-23T18:57:01.9394090Z,1779562621939,156,0,0,0,0,0,1779562621931,1779562621931,1779562621916
2026-05-23T18:57:01.9728510Z,1779562621972,157,0,0,0,0,0,1779562621964,1779562621964,1779562621949
2026-05-23T18:57:02.0061830Z,1779562622006,158,0,0,0,0,0,1779562622004,1779562622004,1779562621989
2026-05-23T18:57:02.0728400Z,1779562622072,159,0,0,0,0,0,1779562622056,1779562622056,1779562622041
2026-05-23T18:57:02.1079720Z,1779562622107,160,0,0,0,0,0,1779562622088,1779562622088,1779562622073
2026-05-23T18:57:02.1416950Z,1779562622141,161,0,0,0,0,0,1779562622126,1779562622127,1779562622111
2026-05-23T18:57:02.1752130Z,1779562622175,162,0,0,0,0,0,1779562622177,1779562622177,1779562622161
2026-05-23T18:57:02.2085880Z,1779562622208,163,0,0,0,0,0,1779562622209,1779562622209,1779562622194
2026-05-23T18:57:02.2468820Z,1779562622246,164,0,0,0,0,0,1779562622247,1779562622247,1779562622232
2026-05-23T18:57:02.3260240Z,1779562622326,165,0,0,0,0,0,1779562622298,1779562622298,1779562622316
2026-05-23T18:57:02.3260990Z,1779562622326,166,0,0,0,0,0,1779562622331,1779562622331,1779562622316
2026-05-23T18:57:02.3925590Z,1779562622392,167,0,0,0,0,0,1779562622369,1779562622369,1779562622354
2026-05-23T18:57:02.4945440Z,1779562622494,168,0,0,0,0,0,1779562622419,1779562622419,1779562622477
2026-05-23T18:57:02.4946170Z,1779562622494,169,0,0,0,0,0,1779562622452,1779562622452,1779562622477
2026-05-23T18:57:02.4946870Z,1779562622494,170,0,0,0,0,0,1779562622491,1779562622491,1779562622477
2026-05-23T18:57:02.5368900Z,1779562622536,171,0,0,0,0,0,1779562622541,1779562622541,1779562622526
2026-05-23T18:57:02.5809030Z,1779562622580,172,0,0,0,0,0,1779562622574,1779562622575,1779562622559
2026-05-23T18:57:02.6156720Z,1779562622615,173,0,0,0,0,0,1779562622612,1779562622612,1779562622597
2026-05-23T18:57:02.6511030Z,1779562622651,174,0,0,0,0,0,1779562622662,1779562622662,1779562622647
2026-05-23T18:57:02.6849470Z,1779562622684,175,0,0,0,0,0,1779562622695,1779562622696,1779562622680
2026-05-23T18:57:02.7194100Z,1779562622719,176,0,0,0,0,0,1779562622733,1779562622733,1779562622718
2026-05-23T18:57:02.7889660Z,1779562622788,177,0,0,0,0,0,1779562622784,1779562622784,1779562622769
2026-05-23T18:57:02.8648970Z,1779562622864,178,0,0,0,0,0,1779562622816,1779562622816,1779562622840
2026-05-23T18:57:02.8649810Z,1779562622864,179,0,0,0,0,0,1779562622854,1779562622855,1779562622840
2026-05-23T18:57:02.9091650Z,1779562622909,180,0,0,0,0,0,1779562622905,1779562622905,1779562622890
2026-05-23T18:57:02.9431270Z,1779562622943,181,0,0,0,0,0,1779562622938,1779562622938,1779562622923
2026-05-23T18:57:02.9773800Z,1779562622977,182,0,0,0,0,0,1779562622976,1779562622976,1779562622961
2026-05-23T18:57:03.0457120Z,1779562623045,183,0,0,0,0,0,1779562623027,1779562623027,1779562623012
2026-05-23T18:57:03.0807600Z,1779562623080,184,0,0,0,0,0,1779562623060,1779562623061,1779562623046
2026-05-23T18:57:03.1143740Z,1779562623114,185,0,0,0,0,0,1779562623100,1779562623100,1779562623085
2026-05-23T18:57:03.1492510Z,1779562623149,186,0,0,0,0,0,1779562623150,1779562623151,1779562623135
2026-05-23T18:57:03.1831670Z,1779562623183,187,0,0,0,0,0,1779562623183,1779562623183,1779562623168
2026-05-23T18:57:03.2175810Z,1779562623217,188,0,0,0,0,0,1779562623220,1779562623220,1779562623205
2026-05-23T18:57:03.2861400Z,1779562623286,189,0,0,0,0,0,1779562623271,1779562623271,1779562623256
2026-05-23T18:57:03.3211240Z,1779562623321,190,0,0,0,0,0,1779562623304,1779562623304,1779562623289
2026-05-23T18:57:03.3642980Z,1779562623364,191,0,0,0,0,0,1779562623342,1779562623342,1779562623327
2026-05-23T18:57:03.4378040Z,1779562623437,192,0,0,0,0,0,1779562623393,1779562623393,1779562623411
2026-05-23T18:57:03.4378840Z,1779562623437,193,0,0,0,0,0,1779562623426,1779562623427,1779562623411
2026-05-23T18:57:03.4749450Z,1779562623474,194,0,0,0,0,0,1779562623465,1779562623465,1779562623450
2026-05-23T18:57:03.5099840Z,1779562623509,195,0,0,0,0,0,1779562623515,1779562623515,1779562623500
2026-05-23T18:57:03.5436050Z,1779562623543,196,0,0,0,0,0,1779562623549,1779562623549,1779562623534
2026-05-23T18:57:03.5802830Z,1779562623580,197,0,0,0,0,0,1779562623588,1779562623588,1779562623573
2026-05-23T18:57:03.6489030Z,1779562623648,198,0,0,0,0,0,1779562623639,1779562623639,1779562623624
2026-05-23T18:57:03.7194070Z,1779562623719,199,0,0,0,0,0,1779562623671,1779562623672,1779562623695
2026-05-23T18:57:03.7194790Z,1779562623719,200,0,0,0,0,0,1779562623710,1779562623710,1779562623695
2026-05-23T18:57:03.7573000Z,1779562623757,201,2,1779562623723,1779562623723,1779562623739,1779562623759,1779562623759,1779562623759,1779562623744
2026-05-23T18:57:03.7922850Z,1779562623792,202,3,1779562623757,1779562623757,1779562623773,1779562623793,1779562623793,1779562623793,1779562623778
2026-05-23T18:57:03.8679180Z,1779562623867,203,4,1779562623792,1779562623792,1779562623808,1779562623834,1779562623834,1779562623834,1779562623819
2026-05-23T18:57:03.8732670Z,1779562623873,204,5,1779562623867,1779562623867,1779562623883,1779562623884,1779562623884,1779562623884,1779562623869
2026-05-23T18:57:03.9130890Z,1779562623913,205,6,1779562623873,1779562623873,1779562623889,1779562623917,1779562623917,1779562623917,1779562623902
2026-05-23T18:57:03.9535150Z,1779562623953,206,7,1779562623913,1779562623913,1779562623928,1779562623956,1779562623956,1779562623956,1779562623941
2026-05-23T18:57:04.0209450Z,1779562624020,207,9,1779562623986,1779562623986,1779562624002,1779562624008,1779562624008,1779562624008,1779562623993
2026-05-23T18:57:04.0549140Z,1779562624054,208,10,1779562624021,1779562624021,1779562624036,1779562624041,1779562624041,1779562624041,1779562624026
2026-05-23T18:57:04.0895890Z,1779562624089,209,11,1779562624054,1779562624054,1779562624070,1779562624079,1779562624079,1779562624080,1779562624064
2026-05-23T18:57:04.1238370Z,1779562624123,210,12,1779562624089,1779562624089,1779562624105,1779562624130,1779562624130,1779562624130,1779562624115
2026-05-23T18:57:04.1582330Z,1779562624158,211,13,1779562624123,1779562624123,1779562624139,1779562624163,1779562624163,1779562624163,1779562624148
2026-05-23T18:57:04.1921420Z,1779562624192,212,14,1779562624158,1779562624158,1779562624173,1779562624201,1779562624201,1779562624201,1779562624186
2026-05-23T18:57:04.2613060Z,1779562624261,213,16,1779562624226,1779562624226,1779562624242,1779562624252,1779562624252,1779562624252,1779562624237
2026-05-23T18:57:04.2956790Z,1779562624295,214,17,1779562624261,1779562624261,1779562624277,1779562624285,1779562624285,1779562624285,1779562624270
2026-05-23T18:57:04.3305150Z,1779562624330,215,18,1779562624295,1779562624295,1779562624311,1779562624324,1779562624324,1779562624324,1779562624309
2026-05-23T18:57:04.3736110Z,1779562624373,216,19,1779562624330,1779562624330,1779562624346,1779562624375,1779562624375,1779562624375,1779562624360
2026-05-23T18:57:04.4075760Z,1779562624407,217,20,1779562624373,1779562624373,1779562624389,1779562624409,1779562624409,1779562624409,1779562624395
2026-05-23T18:57:04.4502300Z,1779562624450,218,21,1779562624407,1779562624407,1779562624423,1779562624447,1779562624447,1779562624447,1779562624432
2026-05-23T18:57:04.5169450Z,1779562624516,219,22,1779562624450,1779562624450,1779562624465,1779562624498,1779562624498,1779562624498,1779562624483
2026-05-23T18:57:04.5519290Z,1779562624551,220,24,1779562624517,1779562624517,1779562624532,1779562624533,1779562624533,1779562624533,1779562624518
2026-05-23T18:57:04.5861200Z,1779562624586,221,25,1779562624551,1779562624551,1779562624567,1779562624572,1779562624572,1779562624572,1779562624557
2026-05-23T18:57:04.6207630Z,1779562624620,222,26,1779562624586,1779562624586,1779562624602,1779562624625,1779562624625,1779562624625,1779562624610
2026-05-23T18:57:04.6551050Z,1779562624655,223,27,1779562624620,1779562624620,1779562624636,1779562624659,1779562624659,1779562624659,1779562624644
2026-05-23T18:57:04.6895580Z,1779562624689,224,28,1779562624655,1779562624655,1779562624670,1779562624698,1779562624698,1779562624699,1779562624683
2026-05-23T18:57:04.7584660Z,1779562624758,225,30,1779562624723,1779562624723,1779562624739,1779562624749,1779562624749,1779562624749,1779562624734
2026-05-23T18:57:04.7926160Z,1779562624792,226,31,1779562624758,1779562624758,1779562624774,1779562624783,1779562624783,1779562624783,1779562624768
2026-05-23T18:57:04.8275540Z,1779562624827,227,32,1779562624792,1779562624792,1779562624808,1779562624821,1779562624821,1779562624821,1779562624806
2026-05-23T18:57:04.8708590Z,1779562624870,228,33,1779562624827,1779562624827,1779562624843,1779562624872,1779562624872,1779562624872,1779562624857
2026-05-23T18:57:04.9513280Z,1779562624951,229,34,1779562624870,1779562624870,1779562624886,1779562624905,1779562624905,1779562624905,1779562624930
2026-05-23T18:57:04.9513970Z,1779562624951,230,0,0,0,0,0,1779562624945,1779562624945,1779562624930
2026-05-23T18:57:04.9890950Z,1779562624989,231,36,1779562624954,1779562624954,1779562624970,1779562624995,1779562624995,1779562624995,1779562624980
2026-05-23T18:57:05.0235750Z,1779562625023,232,37,1779562624989,1779562624989,1779562625004,1779562625028,1779562625028,1779562625028,1779562625013
2026-05-23T18:57:05.0582680Z,1779562625058,233,38,1779562625023,1779562625023,1779562625039,1779562625067,1779562625067,1779562625067,1779562625052
2026-05-23T18:57:05.1274880Z,1779562625127,234,40,1779562625093,1779562625093,1779562625109,1779562625118,1779562625118,1779562625118,1779562625103
2026-05-23T18:57:05.1617160Z,1779562625161,235,41,1779562625127,1779562625127,1779562625143,1779562625150,1779562625151,1779562625151,1779562625136
2026-05-23T18:57:05.1957670Z,1779562625195,236,42,1779562625161,1779562625161,1779562625177,1779562625189,1779562625189,1779562625189,1779562625174
2026-05-23T18:57:05.2304220Z,1779562625230,237,43,1779562625195,1779562625195,1779562625211,1779562625239,1779562625239,1779562625239,1779562625224
