Time_sec,ExpectedPos,ActualPos
16.8750,-21.6584,-21.6584
16.9410,-21.7584,-21.7584
16.9740,-21.8084,-21.8084
17.0070,-21.8584,-21.8584
17.0810,-21.9084,-21.9084
17.1220,-22.0084,-22.0084
17.1920,-22.0584,-22.0584
17.2610,-22.1584,-22.1584
17.2940,-22.2584,-22.2584
17.3590,-22.3084,-22.3084
17.3910,-22.4084,-22.4084
17.4240,-22.4584,-22.4584
17.4890,-22.5584,-22.5584
17.5230,-22.6084,-22.6084
17.5590,-22.6584,-22.6584
17.6350,-22.7583,-22.7584
17.6720,-22.8083,-22.8084
17.7140,-22.8583,-22.8584
17.7890,-22.9083,-22.9084
17.8290,-23.0083,-23.0084
17.8950,-23.1083,-23.1084
17.9270,-23.1583,-23.1584
17.9600,-23.2083,-23.2084
18.0260,-23.3083,-23.3084
18.0590,-23.3583,-23.3584
18.1340,-23.4583,-23.4584
18.1650,-23.5083,-23.5084
18.2060,-23.5583,-23.5584
18.2370,-23.6083,-23.6084
18.3030,-23.7083,-23.7084
18.3360,-23.7583,-23.7584
18.4010,-23.8083,-23.8084
18.4340,-23.9083,-23.9084
18.4990,-24.0083,-24.0084
18.5320,-24.0583,-24.0584
18.5980,-24.1583,-24.1584
18.6400,-24.2083,-24.2084
18.6710,-24.2583,-24.2584
18.7130,-24.3083,-24.3084
18.7770,-24.3583,-24.3584
18.8460,-24.4583,-24.4584
18.8500,-24.5083,-24.5084
18.9170,-24.5583,-24.5584
18.9500,-24.6583,-24.6584
19.0160,-24.7583,-24.7584
19.0570,-24.8083,-24.8084
19.0890,-24.8583,-24.8584
19.1320,-24.9083,-24.9084
19.2010,-24.9583,-24.9584
19.2700,-25.1083,-25.1084
19.3030,-25.1583,-25.1584
19.3680,-25.2583,-25.2584
19.4340,-25.3083,-25.3084
19.4660,-25.4083,-25.4084
19.4990,-25.4583,-25.4584
19.5640,-25.5583,-25.5584
19.5970,-25.6083,-25.6084
19.6300,-25.6583,-25.6584
19.7040,-25.7583,-25.7584
19.7360,-25.8083,-25.8084
19.7690,-25.8583,-25.8584
19.8340,-25.9583,-25.9584
19.9030,-26.0083,-26.0084
19.9740,-26.1583,-26.1584
20.0070,-26.2083,-26.2084
20.0390,-26.2583,-26.2584
20.1070,-26.3583,-26.3584
20.1780,-26.4083,-26.4084
20.2560,-26.5583,-26.5584
20.2880,-26.6083,-26.6084
20.3200,-26.6583,-26.6584
20.3850,-26.7583,-26.7584
20.4180,-26.8083,-26.8084
20.4830,-26.8583,-26.8584
20.5160,-26.9583,-26.9584
20.5810,-27.0083,-27.0084
20.6150,-27.1083,-27.1084
20.6860,-27.1583,-27.1584
20.7220,-27.2083,-27.2084
20.7630,-27.3083,-27.3084
20.8260,-27.3583,-27.3584
20.8590,-27.4583,-27.4584
20.8910,-27.5083,-27.5084
20.9620,-27.5583,-27.5584
21.0000,-27.6083,-27.6084
21.0330,-27.7083,-27.7084
21.1000,-27.8083,-27.8084
21.1330,-27.8583,-27.8584
21.1650,-27.9083,-27.9084
21.2770,-28.0083,-28.0084
21.3210,-28.1083,-28.1084
21.3780,-28.1583,-28.1584
21.4110,-28.2583,-28.2584
21.4440,-28.3083,-28.3084
21.5100,-28.4083,-28.4084
21.5420,-28.4583,-28.4584
21.5750,-28.5083,-28.5084
21.6400,-28.6083,-28.6084
21.6740,-28.6583,-28.6584
21.7150,-28.7083,-28.7084
21.7880,-28.8083,-28.8084
21.8190,-28.8583,-28.8584
21.8510,-28.9083,-28.9084
21.9170,-29.0083,-29.0084
21.9500,-29.0583,-29.0584
22.0180,-29.1083,-29.1084
22.0560,-29.2083,-29.2084
22.0890,-29.2583,-29.2584
22.1220,-29.3082,-29.3084
22.1960,-29.4082,-29.4084
22.2270,-29.4582,-29.4584
22.2680,-29.5082,-29.5084
22.3320,-29.6082,-29.6084
22.3650,-29.6582,-29.6584
22.3970,-29.7082,-29.7084
22.4630,-29.8082,-29.8084
22.4960,-29.8582,-29.8584
22.5280,-29.9082,-29.9084
22.5940,-30.0082,-30.0084
22.6270,-30.0582,-30.0584
22.7320,-30.1582,-30.1584
22.7710,-30.2582,-30.2584
22.8120,-30.3082,-30.3084
22.8760,-30.4082,-30.4084
