utc_iso,unix_ms,seq,cmd_seq_echo,t0_echo,t1_echo,t3_recv,tq_dequeue,t4_physics,t5_send,t6_unity
2026-05-23T10:08:08.5015460Z,1779530888501,111,60,1779530888436,1779530888436,1779530888440,1779530888469,1779530888469,1779530888470,1779530888469
2026-05-23T10:08:08.5672210Z,1779530888567,112,62,1779530888501,1779530888501,1779530888505,1779530888531,1779530888531,1779530888534,1779530888534
2026-05-23T10:08:08.6003240Z,1779530888600,113,63,1779530888534,1779530888534,1779530888538,1779530888565,1779530888565,1779530888567,1779530888567
2026-05-23T10:08:08.6657970Z,1779530888665,114,65,1779530888600,1779530888600,1779530888604,1779530888607,1779530888607,1779530888609,1779530888632
2026-05-23T10:08:08.7394810Z,1779530888739,115,66,1779530888632,1779530888632,1779530888636,1779530888668,1779530888668,1779530888672,1779530888699
2026-05-23T10:08:08.7714590Z,1779530888771,116,67,1779530888665,1779530888665,1779530888670,1779530888702,1779530888702,1779530888703,1779530888739
2026-05-23T10:08:08.8120730Z,1779530888812,117,68,1779530888698,1779530888698,1779530888703,1779530888743,1779530888743,1779530888745,1779530888771
2026-05-23T10:08:08.8435850Z,1779530888843,118,70,1779530888771,1779530888771,1779530888775,1779530888804,1779530888804,1779530888806,1779530888812
2026-05-23T10:08:08.8760560Z,1779530888876,119,71,1779530888812,1779530888812,1779530888816,1779530888838,1779530888838,1779530888842,1779530888843
2026-05-23T10:08:08.9783890Z,1779530888978,120,72,1779530888843,1779530888843,1779530888847,1779530888879,1779530888880,1779530888885,1779530888908
2026-05-23T10:08:08.9821140Z,1779530888982,122,74,1779530888908,1779530888908,1779530888912,1779530888940,1779530888975,1779530888977,1779530888978
2026-05-23T10:08:09.0821110Z,1779530889082,123,76,1779530888982,1779530888982,1779530888986,1779530889016,1779530889016,1779530889020,1779530889049
2026-05-23T10:08:09.1148650Z,1779530889114,124,78,1779530889048,1779530889049,1779530889053,1779530889077,1779530889077,1779530889079,1779530889082
2026-05-23T10:08:09.1472500Z,1779530889147,125,79,1779530889082,1779530889082,1779530889086,1779530889113,1779530889113,1779530889116,1779530889115
2026-05-23T10:08:09.2525090Z,1779530889252,126,81,1779530889147,1779530889148,1779530889152,1779530889159,1779530889159,1779530889162,1779530889181
2026-05-23T10:08:09.2568960Z,1779530889256,127,82,1779530889180,1779530889180,1779530889185,1779530889229,1779530889229,1779530889230,1779530889252
2026-05-23T10:08:09.3303470Z,1779530889330,128,84,1779530889256,1779530889256,1779530889261,1779530889268,1779530889268,1779530889272,1779530889290
2026-05-23T10:08:09.3613720Z,1779530889361,129,85,1779530889290,1779530889290,1779530889294,1779530889312,1779530889312,1779530889315,1779530889332
2026-05-23T10:08:09.4264570Z,1779530889426,130,87,1779530889361,1779530889361,1779530889365,1779530889378,1779530889378,1779530889378,1779530889394
2026-05-23T10:08:09.4593580Z,1779530889459,131,88,1779530889394,1779530889394,1779530889398,1779530889414,1779530889414,1779530889415,1779530889426
2026-05-23T10:08:09.4927890Z,1779530889492,132,89,1779530889426,1779530889426,1779530889430,1779530889458,1779530889458,1779530889459,1779530889459
2026-05-23T10:08:09.5575010Z,1779530889557,133,91,1779530889492,1779530889492,1779530889497,1779530889518,1779530889518,1779530889523,1779530889525
2026-05-23T10:08:09.5907600Z,1779530889590,134,92,1779530889525,1779530889525,1779530889529,1779530889553,1779530889553,1779530889554,1779530889557
2026-05-23T10:08:09.6563310Z,1779530889656,135,94,1779530889590,1779530889590,1779530889595,1779530889597,1779530889598,1779530889602,1779530889623
2026-05-23T10:08:09.7620470Z,1779530889762,136,96,1779530889656,1779530889656,1779530889660,1779530889663,1779530889663,1779530889668,1779530889688
2026-05-23T10:08:09.7665840Z,1779530889766,138,97,1779530889688,1779530889688,1779530889693,1779530889699,1779530889743,1779530889745,1779530889762
2026-05-23T10:08:09.8698900Z,1779530889869,139,100,1779530889799,1779530889799,1779530889803,1779530889804,1779530889804,1779530889807,1779530889839
2026-05-23T10:08:09.9025800Z,1779530889902,140,100,1779530889799,1779530889799,1779530889803,1779530889804,1779530889840,1779530889844,1779530889870
2026-05-23T10:08:09.9360960Z,1779530889936,141,102,1779530889869,1779530889869,1779530889874,1779530889881,1779530889881,1779530889886,1779530889903
2026-05-23T10:08:10.0005180Z,1779530890000,142,104,1779530889936,1779530889936,1779530889940,1779530889943,1779530889943,1779530889945,1779530889968
2026-05-23T10:08:10.0329760Z,1779530890032,143,105,1779530889967,1779530889967,1779530889972,1779530889978,1779530889978,1779530889982,1779530890000
2026-05-23T10:08:10.0660170Z,1779530890066,144,106,1779530890000,1779530890000,1779530890004,1779530890019,1779530890019,1779530890024,1779530890033
2026-05-23T10:08:10.1311880Z,1779530890131,145,108,1779530890066,1779530890066,1779530890070,1779530890080,1779530890080,1779530890081,1779530890098
2026-05-23T10:08:10.1644350Z,1779530890164,146,109,1779530890098,1779530890098,1779530890102,1779530890118,1779530890119,1779530890123,1779530890131
2026-05-23T10:08:10.1966760Z,1779530890196,147,110,1779530890131,1779530890131,1779530890135,1779530890160,1779530890160,1779530890165,1779530890164
2026-05-23T10:08:10.2787410Z,1779530890278,149,112,1779530890196,1779530890196,1779530890201,1779530890222,1779530890258,1779530890260,1779530890275
2026-05-23T10:08:10.3548480Z,1779530890354,150,114,1779530890278,1779530890278,1779530890282,1779530890299,1779530890300,1779530890304,1779530890313
2026-05-23T10:08:10.4184190Z,1779530890418,151,116,1779530890354,1779530890354,1779530890359,1779530890362,1779530890362,1779530890367,1779530890385
2026-05-23T10:08:10.4511340Z,1779530890451,152,117,1779530890385,1779530890385,1779530890389,1779530890397,1779530890397,1779530890398,1779530890418
2026-05-23T10:08:10.4843190Z,1779530890484,153,118,1779530890418,1779530890418,1779530890422,1779530890437,1779530890437,1779530890440,1779530890451
2026-05-23T10:08:10.5637430Z,1779530890563,155,120,1779530890484,1779530890484,1779530890488,1779530890499,1779530890534,1779530890538,1779530890556
2026-05-23T10:08:10.6286940Z,1779530890628,156,122,1779530890563,1779530890563,1779530890568,1779530890575,1779530890575,1779530890576,1779530890596
2026-05-23T10:08:10.6941840Z,1779530890694,157,124,1779530890628,1779530890628,1779530890633,1779530890637,1779530890637,1779530890639,1779530890661
2026-05-23T10:08:10.7272290Z,1779530890727,158,125,1779530890661,1779530890661,1779530890665,1779530890672,1779530890673,1779530890676,1779530890694
2026-05-23T10:08:10.7691720Z,1779530890769,159,126,1779530890694,1779530890694,1779530890698,1779530890713,1779530890713,1779530890718,1779530890727
2026-05-23T10:08:10.8411670Z,1779530890841,160,128,1779530890769,1779530890769,1779530890773,1779530890775,1779530890775,1779530890778,1779530890801
2026-05-23T10:08:10.8728840Z,1779530890872,161,129,1779530890800,1779530890800,1779530890805,1779530890811,1779530890811,1779530890815,1779530890841
2026-05-23T10:08:10.9054040Z,1779530890905,162,130,1779530890841,1779530890841,1779530890845,1779530890853,1779530890853,1779530890857,1779530890874
2026-05-23T10:08:10.9700320Z,1779530890970,163,132,1779530890905,1779530890905,1779530890909,1779530890918,1779530890918,1779530890921,1779530890937
2026-05-23T10:08:11.0031870Z,1779530891003,164,133,1779530890937,1779530890937,1779530890941,1779530890954,1779530890954,1779530890958,1779530890971
2026-05-23T10:08:11.0359190Z,1779530891035,165,134,1779530890970,1779530890970,1779530890974,1779530890995,1779530890995,1779530891000,1779530891003
2026-05-23T10:08:11.1364680Z,1779530891136,166,136,1779530891036,1779530891036,1779530891040,1779530891057,1779530891057,1779530891061,1779530891068
2026-05-23T10:08:11.1419370Z,1779530891141,168,137,1779530891067,1779530891067,1779530891071,1779530891091,1779530891134,1779530891136,1779530891136
2026-05-23T10:08:11.2820360Z,1779530891282,169,140,1779530891176,1779530891176,1779530891180,1779530891196,1779530891196,1779530891199,1779530891209
2026-05-23T10:08:11.2861480Z,1779530891286,171,141,1779530891209,1779530891209,1779530891213,1779530891231,1779530891272,1779530891277,1779530891282
2026-05-23T10:08:11.3902590Z,1779530891390,172,144,1779530891318,1779530891318,1779530891322,1779530891333,1779530891333,1779530891335,1779530891359
2026-05-23T10:08:11.4228300Z,1779530891422,173,145,1779530891359,1779530891359,1779530891363,1779530891368,1779530891368,1779530891371,1779530891390
2026-05-23T10:08:11.4558850Z,1779530891455,174,146,1779530891390,1779530891390,1779530891394,1779530891409,1779530891409,1779530891413,1779530891423
2026-05-23T10:08:11.5211730Z,1779530891521,175,148,1779530891455,1779530891455,1779530891460,1779530891471,1779530891471,1779530891477,1779530891488
2026-05-23T10:08:11.5541510Z,1779530891554,176,149,1779530891488,1779530891488,1779530891492,1779530891506,1779530891506,1779530891508,1779530891521
2026-05-23T10:08:11.5863550Z,1779530891586,177,150,1779530891521,1779530891521,1779530891525,1779530891548,1779530891548,1779530891551,1779530891554
2026-05-23T10:08:11.6517090Z,1779530891651,178,152,1779530891586,1779530891586,1779530891590,1779530891610,1779530891610,1779530891614,1779530891619
2026-05-23T10:08:11.6844770Z,1779530891684,179,153,1779530891619,1779530891619,1779530891623,1779530891645,1779530891645,1779530891646,1779530891651
2026-05-23T10:08:11.7893120Z,1779530891789,180,154,1779530891651,1779530891651,1779530891655,1779530891687,1779530891687,1779530891688,1779530891717
