Time_sec,ExpectedPos,ActualPos
20.9500,-24.2583,-24.2584
20.9930,-24.3083,-24.3084
21.0740,-24.4083,-24.4084
21.1540,-24.4583,-24.4584
21.1970,-24.5583,-24.5584
21.2370,-24.6083,-24.6084
21.2810,-24.6583,-24.6584
21.3170,-24.7083,-24.7084
21.3580,-24.7583,-24.7584
21.4450,-24.8083,-24.8084
21.4870,-24.9083,-24.9084
21.5250,-24.9583,-24.9584
21.5610,-25.0083,-25.0084
21.5980,-25.0583,-25.0584
21.6340,-25.1083,-25.1084
21.7370,-25.2083,-25.2084
21.7750,-25.3083,-25.3084
21.8610,-25.4083,-25.4084
21.9380,-25.4583,-25.4584
21.9760,-25.5583,-25.5584
22.0160,-25.6083,-25.6084
22.0580,-25.6583,-25.6584
22.0990,-25.7083,-25.7084
22.1410,-25.7583,-25.7584
22.1810,-25.8083,-25.8084
22.2210,-25.8583,-25.8584
22.2630,-25.9083,-25.9084
22.3030,-25.9583,-25.9584
22.3550,-26.0083,-26.0084
22.3860,-26.0583,-26.0584
22.4290,-26.1083,-26.1084
22.5020,-26.1583,-26.1584
22.5340,-26.2083,-26.2084
22.5680,-26.3083,-26.3084
22.6330,-26.3583,-26.3584
22.6650,-26.4083,-26.4084
22.6970,-26.5083,-26.5084
22.7300,-26.5583,-26.5584
22.8430,-26.6583,-26.6584
22.8900,-26.7583,-26.7584
22.9310,-26.8083,-26.8084
22.9700,-26.8583,-26.8584
23.0120,-26.9083,-26.9084
23.0520,-26.9583,-26.9584
23.0970,-27.0083,-27.0084
23.1350,-27.0583,-27.0584
23.1770,-27.1083,-27.1084
23.2170,-27.1583,-27.1584
23.2590,-27.2083,-27.2084
23.3000,-27.2583,-27.2584
23.3800,-27.3083,-27.3084
23.4270,-27.4083,-27.4084
23.4680,-27.4583,-27.4584
23.5340,-27.5583,-27.5584
23.5660,-27.6083,-27.6084
23.6000,-27.6583,-27.6584
23.6650,-27.7583,-27.7584
23.6970,-27.8083,-27.8084
23.7300,-27.8583,-27.8584
23.7950,-27.9583,-27.9584
23.8280,-28.0083,-28.0084
23.9100,-28.0583,-28.0584
23.9550,-28.1583,-28.1584
23.9960,-28.2083,-28.2084
24.0360,-28.2583,-28.2584
24.0790,-28.3083,-28.3084
24.1180,-28.3583,-28.3584
24.2000,-28.4583,-28.4584
24.2820,-28.5083,-28.5084
24.3240,-28.6083,-28.6084
24.3620,-28.6583,-28.6584
24.4040,-28.7083,-28.7084
24.4440,-28.7583,-28.7584
24.4860,-28.8083,-28.8084
24.5190,-28.8583,-28.8584
24.5840,-28.9583,-28.9584
24.6170,-29.0083,-29.0084
24.6500,-29.0583,-29.0584
24.7150,-29.1583,-29.1584
24.7480,-29.2083,-29.2084
24.7800,-29.2583,-29.2584
24.8460,-29.3582,-29.3584
24.9230,-29.4082,-29.4084
24.9750,-29.4582,-29.4584
25.0210,-29.5582,-29.5584
25.0640,-29.6082,-29.6084
25.1040,-29.6582,-29.6584
25.1460,-29.7082,-29.7084
25.1850,-29.7582,-29.7584
25.2280,-29.8082,-29.8084
25.2680,-29.8582,-29.8584
25.3110,-29.9082,-29.9084
25.3510,-29.9582,-29.9584
