Time_sec,ExpectedPos,ActualPos
15.0380,-18.1584,-18.1584
15.0750,-18.2084,-18.2084
15.1290,-18.3084,-18.3084
15.1620,-18.3584,-18.3584
15.2000,-18.4084,-18.4084
15.2530,-18.5084,-18.5084
15.3770,-18.6584,-18.6584
15.4100,-18.7084,-18.7084
15.4470,-18.7584,-18.7584
15.5010,-18.8084,-18.8084
15.5350,-18.8584,-18.8584
15.5740,-18.9084,-18.9084
15.6280,-19.0084,-19.0084
15.6610,-19.0584,-19.0584
15.6990,-19.1084,-19.1084
15.7530,-19.2084,-19.2084
15.7870,-19.2584,-19.2584
15.8250,-19.3084,-19.3084
15.8800,-19.3584,-19.3584
15.9130,-19.4084,-19.4084
15.9510,-19.4584,-19.4584
16.0060,-19.5584,-19.5584
16.0390,-19.6084,-19.6084
16.0790,-19.6584,-19.6584
16.1330,-19.7084,-19.7084
16.1660,-19.7584,-19.7584
16.2040,-19.8084,-19.8084
16.2580,-19.9084,-19.9084
16.2910,-19.9584,-19.9584
16.3300,-20.0084,-20.0084
16.3840,-20.0584,-20.0584
16.4170,-20.1084,-20.1084
16.4560,-20.1584,-20.1584
16.5110,-20.2584,-20.2584
16.5450,-20.3084,-20.3084
16.5830,-20.3584,-20.3584
16.6380,-20.4584,-20.4584
16.6710,-20.5084,-20.5084
16.7090,-20.5584,-20.5584
16.7630,-20.6084,-20.6084
16.7960,-20.6584,-20.6584
16.8340,-20.7084,-20.7084
16.8880,-20.8084,-20.8084
16.9220,-20.8584,-20.8584
16.9600,-20.9084,-20.9084
17.0140,-20.9584,-20.9584
17.0470,-21.0084,-21.0084
17.0840,-21.0584,-21.0584
17.1380,-21.1584,-21.1584
17.1710,-21.2084,-21.2084
17.2100,-21.2584,-21.2584
17.2630,-21.3084,-21.3084
17.2970,-21.3584,-21.3584
17.3340,-21.4084,-21.4084
17.3880,-21.5084,-21.5084
17.4240,-21.5584,-21.5584
17.4640,-21.6084,-21.6084
17.5180,-21.6584,-21.6584
17.5520,-21.7084,-21.7084
17.5900,-21.7584,-21.7584
17.6450,-21.8584,-21.8584
17.6780,-21.9084,-21.9084
17.7160,-21.9584,-21.9584
17.7700,-22.0584,-22.0584
17.8030,-22.1084,-22.1084
17.9300,-22.2584,-22.2584
17.9690,-22.3084,-22.3084
18.0230,-22.4084,-22.4084
18.0560,-22.4584,-22.4584
18.0950,-22.5084,-22.5084
18.1500,-22.5584,-22.5584
18.1850,-22.6084,-22.6084
18.2240,-22.6584,-22.6584
18.2790,-22.7583,-22.7584
18.3120,-22.8083,-22.8084
18.3500,-22.8583,-22.8584
18.4040,-22.9083,-22.9084
18.4370,-22.9583,-22.9584
18.4750,-23.0583,-23.0584
18.5300,-23.1083,-23.1084
18.5630,-23.1583,-23.1584
18.6010,-23.2083,-23.2084
18.6550,-23.3083,-23.3084
18.6890,-23.3583,-23.3584
18.7270,-23.4083,-23.4084
18.7820,-23.4583,-23.4584
18.8150,-23.5083,-23.5084
18.8530,-23.5583,-23.5584
18.9070,-23.6583,-23.6584
18.9400,-23.7083,-23.7084
18.9780,-23.7583,-23.7584
19.0330,-23.8083,-23.8084
19.0710,-23.8583,-23.8584
19.1040,-23.9083,-23.9084
19.1580,-24.0083,-24.0084
19.1910,-24.0583,-24.0584
19.2290,-24.1083,-24.1084
19.2840,-24.1583,-24.1584
19.3170,-24.2083,-24.2084
19.3550,-24.2583,-24.2584
19.4090,-24.3583,-24.3584
19.4430,-24.4083,-24.4084
19.4820,-24.4583,-24.4584
19.5370,-24.5083,-24.5084
19.5700,-24.5583,-24.5584
19.6080,-24.6083,-24.6084
19.6620,-24.7083,-24.7084
19.6960,-24.7583,-24.7584
19.7340,-24.8083,-24.8084
19.7880,-24.8583,-24.8584
19.8210,-24.9083,-24.9084
19.8590,-24.9583,-24.9584
19.9140,-25.0583,-25.0584
19.9470,-25.1083,-25.1084
19.9850,-25.1583,-25.1584
20.0390,-25.2583,-25.2584
20.1130,-25.3583,-25.3584
20.1660,-25.4083,-25.4084
20.2000,-25.4583,-25.4584
20.2380,-25.5083,-25.5084
20.2920,-25.6083,-25.6084
20.3250,-25.6583,-25.6584
20.3630,-25.7083,-25.7084
20.4890,-25.8583,-25.8584
20.5430,-25.9083,-25.9084
20.5760,-26.0083,-26.0084
20.6140,-26.0583,-26.0584
20.6680,-26.1083,-26.1084
20.7030,-26.1583,-26.1584
