timestamp_utc,channel_label,channel_state,bytesSent,bytesReceived,messagesSent,messagesReceived,delta_bytesSent,delta_bytesReceived,delta_msgsSent,delta_msgsRecv,throughput_send_kbps,throughput_recv_kbps,transport_bytesSent,transport_bytesRecv,transport_throughput_send_kbps,transport_throughput_recv_kbps,ice_rtt_ms,ice_availableOutBitrate_kbps
2026-05-23T22:39:05.1154030Z,commands,open,150265,0,2132,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:39:05.1154030Z,robot_state,open,0,411379,0,1685,0,5752,0,23,0.00,46.02,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:39:06.2035070Z,commands,open,152537,0,2164,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:39:06.2035070Z,robot_state,open,0,417392,0,1709,0,6013,0,24,0.00,48.10,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:39:07.3018830Z,commands,open,154809,0,2196,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:39:07.3018830Z,robot_state,open,0,423391,0,1733,0,5999,0,24,0.00,47.99,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:39:08.3781170Z,commands,open,157010,0,2227,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:39:08.3781170Z,robot_state,open,0,429137,0,1756,0,5746,0,23,0.00,45.97,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:39:09.4549550Z,commands,open,159211,0,2258,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:39:09.4549550Z,robot_state,open,0,435138,0,1780,0,6001,0,24,0.00,48.01,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:39:10.5403360Z,commands,open,161412,0,2289,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:39:10.5403360Z,robot_state,open,0,441150,0,1804,0,6012,0,24,0.00,48.10,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:39:11.6359130Z,commands,open,163684,0,2321,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:39:11.6359130Z,robot_state,open,0,446897,0,1827,0,5747,0,23,0.00,45.98,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:39:12.7307740Z,commands,open,165956,0,2353,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:39:12.7307740Z,robot_state,open,0,452909,0,1851,0,6012,0,24,0.00,48.10,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:39:13.8256060Z,commands,open,168228,0,2385,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:39:13.8256060Z,robot_state,open,0,458908,0,1875,0,5999,0,24,0.00,47.99,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:39:14.9204990Z,commands,open,170500,0,2417,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:39:14.9204990Z,robot_state,open,0,464908,0,1899,0,6000,0,24,0.00,48.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:39:16.0542590Z,commands,open,172772,0,2449,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:39:16.0542590Z,robot_state,open,0,470933,0,1923,0,6025,0,24,0.00,48.20,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:39:17.1628280Z,commands,open,175115,0,2482,0,2343,0,33,0,18.74,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:39:17.1628280Z,robot_state,open,0,476933,0,1947,0,6000,0,24,0.00,48.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:39:18.2570600Z,commands,open,177387,0,2514,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:39:18.2570600Z,robot_state,open,0,477930,0,1951,0,997,0,4,0.00,7.98,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:39:19.3539960Z,commands,open,179659,0,2546,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:39:19.3539960Z,robot_state,open,0,480949,0,1963,0,3019,0,12,0.00,24.15,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:39:20.4316070Z,commands,open,181860,0,2577,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:39:20.4316070Z,robot_state,open,0,495028,0,2019,0,14079,0,56,0.00,112.63,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:39:21.4978410Z,commands,open,184061,0,2608,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:39:21.4978410Z,robot_state,open,0,500763,0,2042,0,5735,0,23,0.00,45.88,0,0,N/A,N/A,1.00,0.00
