utc_iso,unix_ms,received_queue_size
2026-05-23T19:05:13.0306660Z,1779563113030,1
2026-05-23T19:05:13.0645570Z,1779563113064,1
2026-05-23T19:05:13.0992100Z,1779563113099,1
2026-05-23T19:05:13.1331720Z,1779563113133,0
2026-05-23T19:05:13.1674570Z,1779563113167,1
2026-05-23T19:05:13.2027950Z,1779563113202,1
2026-05-23T19:05:13.2360810Z,1779563113236,1
2026-05-23T19:05:13.2706250Z,1779563113270,1
2026-05-23T19:05:13.3046840Z,1779563113304,1
2026-05-23T19:05:13.3392150Z,1779563113339,1
2026-05-23T19:05:13.3736280Z,1779563113373,0
2026-05-23T19:05:13.4164880Z,1779563113416,1
2026-05-23T19:05:13.4495460Z,1779563113449,1
2026-05-23T19:05:13.4922260Z,1779563113492,1
2026-05-23T19:05:13.5251880Z,1779563113525,1
2026-05-23T19:05:13.5596150Z,1779563113559,1
2026-05-23T19:05:13.5937040Z,1779563113593,1
2026-05-23T19:05:13.6279880Z,1779563113627,0
2026-05-23T19:05:13.6648070Z,1779563113664,1
2026-05-23T19:05:13.7050750Z,1779563113705,1
2026-05-23T19:05:13.7396150Z,1779563113739,1
2026-05-23T19:05:13.7732340Z,1779563113773,1
2026-05-23T19:05:13.8079380Z,1779563113807,1
2026-05-23T19:05:13.8421320Z,1779563113842,1
2026-05-23T19:05:13.8764570Z,1779563113876,0
2026-05-23T19:05:13.9115540Z,1779563113911,1
2026-05-23T19:05:13.9534850Z,1779563113953,1
2026-05-23T19:05:13.9866860Z,1779563113986,1
2026-05-23T19:05:14.0211440Z,1779563114021,1
2026-05-23T19:05:14.0549790Z,1779563114054,1
2026-05-23T19:05:14.0892610Z,1779563114089,1
2026-05-23T19:05:14.1234960Z,1779563114123,0
2026-05-23T19:05:14.1577810Z,1779563114157,1
2026-05-23T19:05:14.1922910Z,1779563114192,1
2026-05-23T19:05:14.2261110Z,1779563114226,1
2026-05-23T19:05:14.2608780Z,1779563114260,0
2026-05-23T19:05:14.2949090Z,1779563114294,1
2026-05-23T19:05:14.3295490Z,1779563114329,1
2026-05-23T19:05:14.3636860Z,1779563114363,1
2026-05-23T19:05:14.3982100Z,1779563114398,0
2026-05-23T19:05:14.4345980Z,1779563114434,2
2026-05-23T19:05:14.4761950Z,1779563114476,1
2026-05-23T19:05:14.5095130Z,1779563114509,0
2026-05-23T19:05:14.5509370Z,1779563114550,1
2026-05-23T19:05:14.5838600Z,1779563114583,1
2026-05-23T19:05:14.6187870Z,1779563114618,1
2026-05-23T19:05:14.6527660Z,1779563114652,1
2026-05-23T19:05:14.6897250Z,1779563114689,1
2026-05-23T19:05:14.7299880Z,1779563114729,1
2026-05-23T19:05:14.7641810Z,1779563114764,0
2026-05-23T19:05:14.7992550Z,1779563114799,1
2026-05-23T19:05:14.8329820Z,1779563114832,1
2026-05-23T19:05:14.8672800Z,1779563114867,1
2026-05-23T19:05:14.9025820Z,1779563114902,1
2026-05-23T19:05:14.9377450Z,1779563114937,1
2026-05-23T19:05:14.9802000Z,1779563114980,1
2026-05-23T19:05:15.0530200Z,1779563115053,1
2026-05-23T19:05:15.0562170Z,1779563115056,0
2026-05-23T19:05:15.0902680Z,1779563115090,1
2026-05-23T19:05:15.1245840Z,1779563115124,1
2026-05-23T19:05:15.1592100Z,1779563115159,1
2026-05-23T19:05:15.1931600Z,1779563115193,1
2026-05-23T19:05:15.2276620Z,1779563115227,1
2026-05-23T19:05:15.2620920Z,1779563115262,0
2026-05-23T19:05:15.2963650Z,1779563115296,1
2026-05-23T19:05:15.3309210Z,1779563115330,1
2026-05-23T19:05:15.3649760Z,1779563115364,1
2026-05-23T19:05:15.4001680Z,1779563115400,0
2026-05-23T19:05:15.4756770Z,1779563115475,2
2026-05-23T19:05:15.4792870Z,1779563115479,1
2026-05-23T19:05:15.5133850Z,1779563115513,0
2026-05-23T19:05:15.5551030Z,1779563115555,1
2026-05-23T19:05:15.5881890Z,1779563115588,1
2026-05-23T19:05:15.6227960Z,1779563115622,1
2026-05-23T19:05:15.6572520Z,1779563115657,0
2026-05-23T19:05:15.6939010Z,1779563115693,1
2026-05-23T19:05:15.7341120Z,1779563115734,2
2026-05-23T19:05:15.7688420Z,1779563115768,0
2026-05-23T19:05:15.8026930Z,1779563115802,1
2026-05-23T19:05:15.8369940Z,1779563115836,1
2026-05-23T19:05:15.8720350Z,1779563115872,1
2026-05-23T19:05:15.9063780Z,1779563115906,0
2026-05-23T19:05:15.9414550Z,1779563115941,1
2026-05-23T19:05:15.9840080Z,1779563115984,1
2026-05-23T19:05:16.0174900Z,1779563116017,1
2026-05-23T19:05:16.0601040Z,1779563116060,1
2026-05-23T19:05:16.0926730Z,1779563116092,1
2026-05-23T19:05:16.1269330Z,1779563116126,1
2026-05-23T19:05:16.1616490Z,1779563116161,0
2026-05-23T19:05:16.1961340Z,1779563116196,1
2026-05-23T19:05:16.2304080Z,1779563116230,1
2026-05-23T19:05:16.2643050Z,1779563116264,1
2026-05-23T19:05:16.2989230Z,1779563116298,1
2026-05-23T19:05:16.3329620Z,1779563116332,1
2026-05-23T19:05:16.3678360Z,1779563116367,1
2026-05-23T19:05:16.4065920Z,1779563116406,0
2026-05-23T19:05:16.4470680Z,1779563116447,2
2026-05-23T19:05:16.4843120Z,1779563116484,1
2026-05-23T19:05:16.5274350Z,1779563116527,0
2026-05-23T19:05:16.5646890Z,1779563116564,1
2026-05-23T19:05:16.6086240Z,1779563116608,2
2026-05-23T19:05:16.6432630Z,1779563116643,0
2026-05-23T19:05:16.6772900Z,1779563116677,1
2026-05-23T19:05:16.7180210Z,1779563116718,1
2026-05-23T19:05:16.7545510Z,1779563116754,1
2026-05-23T19:05:16.7884650Z,1779563116788,1
2026-05-23T19:05:16.8229660Z,1779563116822,1
2026-05-23T19:05:16.8568060Z,1779563116856,0
2026-05-23T19:05:16.8914970Z,1779563116891,1
2026-05-23T19:05:16.9254580Z,1779563116925,1
2026-05-23T19:05:16.9604410Z,1779563116960,1
2026-05-23T19:05:16.9956470Z,1779563116995,1
2026-05-23T19:05:17.0377610Z,1779563117037,0
2026-05-23T19:05:17.0713230Z,1779563117071,1
2026-05-23T19:05:17.1152570Z,1779563117115,2
2026-05-23T19:05:17.1488870Z,1779563117148,0
2026-05-23T19:05:17.1831660Z,1779563117183,1
2026-05-23T19:05:17.2177330Z,1779563117217,1
2026-05-23T19:05:17.2519810Z,1779563117251,1
2026-05-23T19:05:17.2862340Z,1779563117286,0
2026-05-23T19:05:17.3204320Z,1779563117320,1
2026-05-23T19:05:17.3542990Z,1779563117354,1
2026-05-23T19:05:17.3889620Z,1779563117388,1
2026-05-23T19:05:17.4229140Z,1779563117422,1
2026-05-23T19:05:17.4577240Z,1779563117457,1
2026-05-23T19:05:17.5333540Z,1779563117533,1
2026-05-23T19:05:17.5366000Z,1779563117536,0
2026-05-23T19:05:17.5717060Z,1779563117571,1
2026-05-23T19:05:17.6138620Z,1779563117613,2
2026-05-23T19:05:17.6464910Z,1779563117646,0
2026-05-23T19:05:17.6809620Z,1779563117680,1
2026-05-23T19:05:17.7155240Z,1779563117715,1
2026-05-23T19:05:17.7576160Z,1779563117757,1
2026-05-23T19:05:17.7918680Z,1779563117791,0
2026-05-23T19:05:17.8264570Z,1779563117826,2
2026-05-23T19:05:17.8603050Z,1779563117860,0
2026-05-23T19:05:17.8942570Z,1779563117894,1
2026-05-23T19:05:17.9290400Z,1779563117929,1
2026-05-23T19:05:17.9630780Z,1779563117963,1
2026-05-23T19:05:17.9982050Z,1779563117998,1
2026-05-23T19:05:18.0419930Z,1779563118041,1
2026-05-23T19:05:18.0741110Z,1779563118074,0
2026-05-23T19:05:18.1096590Z,1779563118109,1
2026-05-23T19:05:18.1513770Z,1779563118151,1
2026-05-23T19:05:18.1841440Z,1779563118184,1
2026-05-23T19:05:18.2186680Z,1779563118218,1
