Time_sec,ExpectedPos,ActualPos
10.8270,-12.1584,-12.1584
10.8640,-12.2584,-12.2584
10.9180,-12.3084,-12.3084
10.9500,-12.3584,-12.3584
10.9880,-12.4084,-12.4084
11.1150,-12.6084,-12.6084
11.1700,-12.6584,-12.6584
11.2040,-12.7084,-12.7084
11.2430,-12.7584,-12.7584
11.2970,-12.8584,-12.8584
11.3290,-12.9084,-12.9084
11.3680,-12.9584,-12.9584
11.4220,-13.0084,-13.0084
11.4550,-13.0584,-13.0584
11.4930,-13.1084,-13.1084
11.5480,-13.2084,-13.2084
11.6760,-13.3584,-13.3584
11.7090,-13.4084,-13.4084
11.7470,-13.4584,-13.4584
11.8350,-13.5584,-13.5584
11.8720,-13.6584,-13.6584
11.9260,-13.7084,-13.7084
11.9600,-13.7584,-13.7584
11.9990,-13.8084,-13.8084
12.0540,-13.8584,-13.8584
12.0880,-13.9084,-13.9084
12.1310,-14.0084,-14.0084
12.1810,-14.0584,-14.0584
12.2130,-14.1084,-14.1084
12.2510,-14.1584,-14.1584
12.3050,-14.2584,-14.2584
12.3370,-14.3084,-14.3084
12.3760,-14.3584,-14.3584
12.4290,-14.4084,-14.4084
12.4620,-14.4584,-14.4584
12.5000,-14.5084,-14.5084
12.6260,-14.7084,-14.7084
12.6800,-14.7584,-14.7584
12.7130,-14.8084,-14.8084
12.7510,-14.8584,-14.8584
12.8060,-14.9584,-14.9584
12.8390,-15.0084,-15.0084
12.8770,-15.0584,-15.0584
12.9320,-15.1085,-15.1084
12.9640,-15.1585,-15.1584
13.0020,-15.2085,-15.2084
13.0560,-15.3085,-15.3084
13.0900,-15.3585,-15.3584
13.1290,-15.4085,-15.4084
13.1830,-15.4585,-15.4584
13.2170,-15.5085,-15.5084
13.2550,-15.5585,-15.5584
13.3090,-15.6585,-15.6584
13.3420,-15.7085,-15.7084
13.3810,-15.7585,-15.7584
13.4340,-15.8085,-15.8084
13.4670,-15.8585,-15.8584
13.5040,-15.9085,-15.9084
13.5580,-16.0085,-16.0084
13.5910,-16.0585,-16.0584
13.6310,-16.1085,-16.1084
13.6860,-16.1585,-16.1584
13.7190,-16.2084,-16.2084
13.7580,-16.2584,-16.2584
13.8110,-16.3584,-16.3584
13.8450,-16.4084,-16.4084
13.8830,-16.4584,-16.4584
13.9370,-16.5584,-16.5584
13.9700,-16.6084,-16.6084
14.0080,-16.6584,-16.6584
14.0620,-16.7084,-16.7084
14.0950,-16.7584,-16.7584
14.1330,-16.8084,-16.8084
14.2580,-16.9584,-16.9584
14.3120,-17.0584,-17.0584
14.3460,-17.1084,-17.1084
14.3850,-17.1584,-17.1584
14.4400,-17.2584,-17.2584
14.4730,-17.3084,-17.3084
14.5110,-17.3584,-17.3584
14.5650,-17.4084,-17.4084
14.7610,-17.7084,-17.7084
14.8150,-17.7584,-17.7584
14.8480,-17.8084,-17.8084
14.8860,-17.8584,-17.8584
14.9400,-17.9584,-17.9584
14.9740,-18.0084,-18.0084
15.0120,-18.0584,-18.0584
15.0670,-18.1084,-18.1084
15.0990,-18.1584,-18.1584
15.1380,-18.2084,-18.2084
15.1920,-18.3084,-18.3084
15.2240,-18.3584,-18.3584
15.2640,-18.4084,-18.4084
15.3180,-18.4584,-18.4584
15.3510,-18.5084,-18.5084
15.3890,-18.5584,-18.5584
15.4430,-18.6584,-18.6584
15.4760,-18.7084,-18.7084
15.5130,-18.7584,-18.7584
15.5660,-18.8584,-18.8584
15.6370,-18.9584,-18.9584
15.6900,-19.0084,-19.0084
15.7230,-19.0584,-19.0584
15.7620,-19.1084,-19.1084
15.8160,-19.1584,-19.1584
15.8490,-19.2084,-19.2084
15.8880,-19.2584,-19.2584
15.9420,-19.3584,-19.3584
15.9760,-19.4084,-19.4084
16.0140,-19.4584,-19.4584
16.0680,-19.5584,-19.5584
16.1010,-19.6084,-19.6084
16.1390,-19.6584,-19.6584
16.1930,-19.7084,-19.7084
16.2260,-19.7584,-19.7584
16.2650,-19.8084,-19.8084
16.3190,-19.9084,-19.9084
16.3520,-19.9584,-19.9584
16.3930,-20.0084,-20.0084
16.4480,-20.0584,-20.0584
16.4820,-20.1084,-20.1084
16.5210,-20.1584,-20.1584
16.5750,-20.2584,-20.2584
16.6080,-20.3084,-20.3084
16.6450,-20.3584,-20.3584
16.6990,-20.4084,-20.4084
16.7320,-20.4584,-20.4584
16.7690,-20.5084,-20.5084
16.8230,-20.6084,-20.6084
16.8570,-20.6584,-20.6584
16.8950,-20.7084,-20.7084
16.9490,-20.7584,-20.7584
16.9820,-20.8084,-20.8084
17.0200,-20.9084,-20.9084
17.0730,-20.9584,-20.9584
17.1060,-21.0084,-21.0084
17.1430,-21.0584,-21.0584
17.2680,-21.2084,-21.2084
17.3210,-21.3084,-21.3084
17.3540,-21.3584,-21.3584
17.3920,-21.4084,-21.4084
17.4460,-21.5084,-21.5084
17.5170,-21.6084,-21.6084
17.5710,-21.6584,-21.6584
17.6040,-21.7084,-21.7084
17.6430,-21.7584,-21.7584
17.6990,-21.8084,-21.8084
17.7330,-21.9084,-21.9084
17.7710,-21.9584,-21.9584
17.8250,-22.0084,-22.0084
17.8580,-22.0584,-22.0584
17.8960,-22.1084,-22.1084
17.9510,-22.2084,-22.2084
17.9870,-22.2584,-22.2584
18.0250,-22.3084,-22.3084
18.0780,-22.3584,-22.3584
18.1120,-22.4084,-22.4084
18.1500,-22.5084,-22.5084
18.2030,-22.5584,-22.5584
18.2370,-22.6084,-22.6084
18.2750,-22.6584,-22.6584
18.3290,-22.7084,-22.7084
18.3620,-22.7583,-22.7584
18.3990,-22.8083,-22.8084
18.4520,-22.9083,-22.9084
18.4850,-22.9583,-22.9584
18.5230,-23.0083,-23.0084
18.5770,-23.1083,-23.1084
18.6100,-23.1583,-23.1584
18.6480,-23.2083,-23.2084
18.7020,-23.2583,-23.2584
18.7350,-23.3083,-23.3084
18.7720,-23.3583,-23.3584
18.8270,-23.4583,-23.4584
18.8590,-23.5083,-23.5084
18.8970,-23.5583,-23.5584
18.9510,-23.6083,-23.6084
18.9840,-23.6583,-23.6584
19.0240,-23.7083,-23.7084
19.0790,-23.8083,-23.8084
19.1120,-23.8583,-23.8584
19.1500,-23.9083,-23.9084
19.2760,-24.1083,-24.1084
19.3300,-24.1583,-24.1584
19.3630,-24.2083,-24.2084
19.4010,-24.2583,-24.2584
19.4550,-24.3583,-24.3584
19.5270,-24.4583,-24.4584
19.5810,-24.5083,-24.5084
19.6140,-24.5583,-24.5584
19.6520,-24.6083,-24.6084
19.7060,-24.7083,-24.7084
19.7380,-24.7583,-24.7584
19.7760,-24.8083,-24.8084
19.8350,-24.8583,-24.8584
19.8680,-24.9083,-24.9084
19.9070,-24.9583,-24.9584
19.9610,-25.0583,-25.0584
19.9930,-25.1083,-25.1084
20.0310,-25.1583,-25.1584
20.0850,-25.2083,-25.2084
20.1180,-25.2583,-25.2584
20.1560,-25.3083,-25.3084
20.2110,-25.4083,-25.4084
20.2450,-25.4583,-25.4584
20.2830,-25.5083,-25.5084
20.4080,-25.6583,-25.6584
