Time_sec,ExpectedPos,ActualPos
14.6250,-15.5585,-15.5584
14.6800,-15.6085,-15.6084
14.7130,-15.6585,-15.6584
14.7510,-15.7085,-15.7084
14.8430,-15.8085,-15.8084
14.8810,-15.8585,-15.8584
14.9350,-15.9085,-15.9084
14.9680,-15.9585,-15.9584
15.0060,-16.0085,-16.0084
15.0600,-16.0585,-16.0584
15.0930,-16.1085,-16.1084
15.1310,-16.1585,-16.1584
15.1860,-16.2084,-16.2084
15.2210,-16.2584,-16.2584
15.2600,-16.3084,-16.3084
15.3160,-16.3584,-16.3584
15.3490,-16.4084,-16.4084
15.3860,-16.4584,-16.4584
15.4410,-16.5584,-16.5584
15.4750,-16.6084,-16.6084
15.5130,-16.6584,-16.6584
15.5680,-16.7084,-16.7084
15.6020,-16.7584,-16.7584
15.6400,-16.8084,-16.8084
15.6960,-16.9084,-16.9084
15.7300,-16.9584,-16.9584
15.7700,-17.0084,-17.0084
15.8240,-17.0584,-17.0584
15.8590,-17.1084,-17.1084
15.8970,-17.1584,-17.1584
15.9520,-17.2084,-17.2084
15.9860,-17.2584,-17.2584
16.0800,-17.3084,-17.3084
16.1130,-17.4084,-17.4084
16.1520,-17.4584,-17.4584
16.2080,-17.5084,-17.5084
16.2820,-17.5584,-17.5584
16.3400,-17.6584,-17.6584
16.3760,-17.7084,-17.7084
16.4130,-17.7584,-17.7584
16.4690,-17.8084,-17.8084
16.5070,-17.8584,-17.8584
16.5440,-17.9084,-17.9084
16.5980,-18.0084,-18.0084
16.6320,-18.0584,-18.0584
16.6700,-18.1084,-18.1084
16.7270,-18.1584,-18.1584
16.7600,-18.2084,-18.2084
16.7980,-18.2584,-18.2584
16.8520,-18.3084,-18.3084
16.8850,-18.3584,-18.3584
16.9240,-18.4084,-18.4084
16.9790,-18.4584,-18.4584
17.0110,-18.5084,-18.5084
17.0510,-18.5584,-18.5584
17.1040,-18.6084,-18.6084
17.1380,-18.6584,-18.6584
17.1760,-18.7084,-18.7084
17.2310,-18.7584,-18.7584
17.2640,-18.8084,-18.8084
17.3020,-18.8584,-18.8584
17.3570,-18.9084,-18.9084
17.3900,-18.9584,-18.9584
17.4290,-19.0084,-19.0084
17.4830,-19.1084,-19.1084
17.5160,-19.1584,-19.1584
17.5540,-19.2084,-19.2084
17.6410,-19.2584,-19.2584
17.6830,-19.3584,-19.3584
17.7710,-19.4084,-19.4084
17.8100,-19.5084,-19.5084
17.8970,-19.6084,-19.6084
17.9360,-19.6584,-19.6584
17.9900,-19.7084,-19.7084
18.0230,-19.7584,-19.7584
18.0630,-19.8084,-19.8084
18.1510,-19.8584,-19.8584
18.1900,-19.9584,-19.9584
18.2440,-20.0084,-20.0084
18.2800,-20.0584,-20.0584
18.3190,-20.1084,-20.1084
18.3740,-20.1584,-20.1584
18.4070,-20.2084,-20.2084
18.4450,-20.2584,-20.2584
18.4990,-20.3584,-20.3584
18.5320,-20.4084,-20.4084
18.5700,-20.4584,-20.4584
18.6240,-20.5084,-20.5084
18.6580,-20.5584,-20.5584
18.6970,-20.6084,-20.6084
18.7530,-20.7084,-20.7084
18.7860,-20.7584,-20.7584
18.8250,-20.8084,-20.8084
18.8800,-20.8584,-20.8584
18.9130,-20.9084,-20.9084
18.9510,-20.9584,-20.9584
19.0050,-21.0084,-21.0084
19.0390,-21.0584,-21.0584
19.0770,-21.1084,-21.1084
19.1320,-21.1584,-21.1584
19.2050,-21.2084,-21.2084
19.2620,-21.3084,-21.3084
19.2950,-21.3584,-21.3584
19.3330,-21.4084,-21.4084
19.3900,-21.4584,-21.4584
19.4230,-21.5084,-21.5084
19.4610,-21.5584,-21.5584
19.5150,-21.6084,-21.6084
19.5480,-21.6584,-21.6584
19.5870,-21.7584,-21.7584
19.6750,-21.8084,-21.8084
19.7140,-21.9084,-21.9084
19.7680,-21.9584,-21.9584
19.8020,-22.0084,-22.0084
19.8470,-22.0584,-22.0584
19.8960,-22.1084,-22.1084
19.9290,-22.1584,-22.1584
19.9670,-22.2084,-22.2084
20.0210,-22.2584,-22.2584
20.0540,-22.3084,-22.3084
20.0920,-22.3584,-22.3584
20.1840,-22.4084,-22.4084
20.2210,-22.5084,-22.5084
20.2800,-22.5584,-22.5584
20.3130,-22.6084,-22.6084
20.3510,-22.6584,-22.6584
20.4060,-22.7084,-22.7084
20.4420,-22.7583,-22.7584
20.4810,-22.8083,-22.8084
20.5350,-22.9083,-22.9084
