timestamp_utc,channel_label,channel_state,bytesSent,bytesReceived,messagesSent,messagesReceived,delta_bytesSent,delta_bytesReceived,delta_msgsSent,delta_msgsRecv,throughput_send_kbps,throughput_recv_kbps,transport_bytesSent,transport_bytesRecv,transport_throughput_send_kbps,transport_throughput_recv_kbps,ice_rtt_ms,ice_availableOutBitrate_kbps
2026-05-23T22:12:08.9845830Z,commands,open,65902,0,943,0,2170,0,31,0,17.36,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:08.9845830Z,robot_state,open,0,216526,0,906,0,6435,0,26,0.00,51.48,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:10.0781160Z,commands,open,68072,0,974,0,2170,0,31,0,17.36,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:10.0781160Z,robot_state,open,0,222738,0,931,0,6212,0,25,0.00,49.70,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:11.1797510Z,commands,open,70319,0,1006,0,2247,0,32,0,17.98,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:12:11.1797510Z,robot_state,open,0,229163,0,957,0,6425,0,26,0.00,51.40,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:12:12.2765010Z,commands,open,72591,0,1038,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:12:12.2765010Z,robot_state,open,0,235900,0,984,0,6737,0,27,0.00,53.90,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:12:13.3726780Z,commands,open,74863,0,1070,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:12:13.3726780Z,robot_state,open,0,242384,0,1010,0,6484,0,26,0.00,51.87,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:12:14.4722440Z,commands,open,77135,0,1102,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:14.4722440Z,robot_state,open,0,248899,0,1036,0,6515,0,26,0.00,52.12,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:15.5652480Z,commands,open,79407,0,1134,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:15.5652480Z,robot_state,open,0,255652,0,1063,0,6753,0,27,0.00,54.02,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:16.6547350Z,commands,open,81679,0,1166,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:16.6547350Z,robot_state,open,0,262124,0,1089,0,6472,0,26,0.00,51.78,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:17.7263740Z,commands,open,83880,0,1197,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:17.7263740Z,robot_state,open,0,268357,0,1114,0,6233,0,25,0.00,49.86,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:18.8256440Z,commands,open,86152,0,1229,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:18.8256440Z,robot_state,open,0,274897,0,1140,0,6540,0,26,0.00,52.32,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:19.9210490Z,commands,open,88353,0,1260,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:19.9210490Z,robot_state,open,0,281410,0,1166,0,6513,0,26,0.00,52.10,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:21.0155090Z,commands,open,90625,0,1292,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:12:21.0155090Z,robot_state,open,0,287691,0,1191,0,6281,0,25,0.00,50.25,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:12:22.1056080Z,commands,open,92897,0,1324,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:12:22.1056080Z,robot_state,open,0,294179,0,1217,0,6488,0,26,0.00,51.90,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:12:23.2003580Z,commands,open,95169,0,1356,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:12:23.2003580Z,robot_state,open,0,300423,0,1242,0,6244,0,25,0.00,49.95,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:12:24.2905110Z,commands,open,97441,0,1388,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:24.2905110Z,robot_state,open,0,306665,0,1267,0,6242,0,25,0.00,49.94,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:25.4247300Z,commands,open,99713,0,1420,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:25.4247300Z,robot_state,open,0,313155,0,1293,0,6490,0,26,0.00,51.92,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:26.5310690Z,commands,open,102056,0,1453,0,2343,0,33,0,18.74,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:26.5310690Z,robot_state,open,0,319371,0,1318,0,6216,0,25,0.00,49.73,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:27.6239550Z,commands,open,104328,0,1485,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:27.6239550Z,robot_state,open,0,325623,0,1343,0,6252,0,25,0.00,50.02,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:28.7216060Z,commands,open,106600,0,1517,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
